conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Danziger, Matthew",,0,5,26,15,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,24,19,5,39,0,44,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,,,144,45,1746
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Bergstrom, Dusty",,0,6,26,9,0,,1,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,18,13,5,25,0,31,10,9,1,0.03,0,0,,,,,,,,,,,,,,,,,,,145,44,1747
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Deveau, Isaac",,0,7,5,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,4,3,1,4,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,146,44,1748
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Yarmulnik, Alexey",,0,8,26,1,0,,0,0,0,0,1,0,1,1,0,11,22:00,0,0,0,0,0,0,11,132,132,264,0.5,1.0,11,13,-2,12,0,29,10,7,3,0.1,0,0,,,,,,,,,,,,,,,,,,,147,44,1749
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Rozsival, Daniel",,0,9,26,15,0,,0,0,0,1,2,1,2,1,0,3,09:00,0,0,0,0,0,1,2,18,20,38,0.474,1.11,21,14,7,16,0,45,21,13,8,0.18,0,0,,,,,,,,,,,,,,,,,,,148,44,1750
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Dauphinais, Justin",,0,10,26,9,0,,0,0,0,1,0,1,1,1,0,3,06:00,0,0,0,0,0,0,3,116,129,245,0.473,1.11,11,16,-5,4,0,51,8,5,3,0.06,0,0,,,,,,,,,,,,,,,,,,,149,44,1751
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Setter, Blake",,0,11,24,4,0,,0,0,0,1,0,0,0,3,0,5,10:00,0,0,0,0,0,0,5,4,6,10,0.4,1.5,7,6,1,10,0,50,5,0,5,0.1,0,0,,,,,,,,,,,,,,,,,,,150,43,1752
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Shea, Kade",,0,12,26,10,0,,0,1,0,3,2,0,0,0,0,2,04:00,0,0,0,0,0,0,2,13,20,33,0.394,1.54,15,6,9,7,0,33,8,4,4,0.12,0,0,,,,,,,,,,,,,,,,,,,151,43,1753
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Mikesch, Eliott",,0,13,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,152,43,1754
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Larson, Andrew",,0,14,26,4,0,,0,0,0,0,0,0,0,0,0,2,15:00,0,0,1,0,0,1,0,116,122,238,0.487,1.05,13,12,1,4,0,29,8,5,3,0.1,0,0,,,,,,,,,,,,,,,,,,,153,43,1755
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Riddle, Carson",,0,15,26,5,0,,0,1,0,2,0,2,3,2,0,3,06:00,0,0,0,0,0,0,3,151,204,355,0.425,1.35,17,10,7,7,0,56,16,8,8,0.14,0,0,,,,,,,,,,,,,,,,,,,154,43,1756
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Pederson, Collin",,0,16,13,3,0,,0,1,0,0,1,0,1,1,0,10,31:00,0,0,1,0,0,1,8,3,2,5,0.6,0.67,7,6,1,5,0,25,5,1,4,0.16,0,0,,,,,,,,,,,,,,,,,,,155,43,1757
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Tuomioksa, Roope",,0,17,19,3,0,,0,0,0,3,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,14,10,4,5,0,36,11,5,6,0.17,0,0,,,,,,,,,,,,,,,,,,,156,42,1758
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Reed, AJ",,0,18,25,5,0,,0,0,0,1,0,0,0,1,0,17,34:00,0,0,0,0,0,0,17,9,9,18,0.5,1.0,14,13,1,5,0,42,11,6,5,0.12,0,0,,,,,,,,,,,,,,,,,,,157,42,1759
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Kogawa, Ikki",,0,19,19,3,0,,0,0,0,0,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,7,14,-7,4,0,46,5,3,2,0.04,0,0,,,,,,,,,,,,,,,,,,,158,42,1760
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Axell, Evan",,0,21,22,7,0,,0,0,0,1,1,0,0,0,0,5,13:00,0,0,0,0,0,1,4,0,0,0,,0.0,12,12,0,27,0,40,6,4,2,0.05,0,0,,,,,,,,,,,,,,,,,,,159,42,1761
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Lussier, Zach",,0,22,12,0,0,,0,0,0,0,0,0,0,0,0,6,20:00,0,0,1,0,0,0,5,0,1,1,0.0,0.0,4,5,-1,0,0,10,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,160,42,1762
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Ishmael, Chris",,0,23,22,13,0,,1,0,0,0,0,0,2,0,0,6,15:00,0,0,0,0,0,1,5,191,181,372,0.513,0.95,17,15,2,10,0,35,14,10,4,0.11,0,0,,,,,,,,,,,,,,,,,,,161,41,1763
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Klemmensen, Brady",,0,24,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.0,100.0,0,1,-1,0,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,162,41,1764
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Whitehouse, Liam",,0,25,15,0,0,,0,0,0,0,0,0,0,0,0,9,37:00,0,0,0,0,0,1,6,0,0,0,,0.0,10,8,2,11,0,12,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,,163,41,1765
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Nickerson, Logan",,0,27,14,3,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,5,6,0.167,5.0,4,6,-2,5,0,24,3,1,2,0.08,0,0,,,,,,,,,,,,,,,,,,,164,41,1766
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Herbener, Logan",,0,28,7,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,2,1,1,2,0,2,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,165,41,1767
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Paul, Austin",,0,29,14,0,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,4,5,-1,2,0,20,2,0,2,0.1,0,0,,,,,,,,,,,,,,,,,,,166,41,1768
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Grant, Kobe",,0,30,6,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,6.0,249:00,11.0,108.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.908,4.0,0.0,0.0,2.65,,167,40,1769
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Boschert, Jack",,0,33,8,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,333:13,12.0,118.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.908,6.0,0.0,0.0,2.16,,168,40,1770
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Skorpik, Jan",,0,35,17,16,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,977:24,37.0,435.0,81098109.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.922,16.0,0.0,0.0,2.27,,169,40,1771
