season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Alexander Ruiz,Alexander,Ruiz,,30081,Alexander Ruiz,0,0PENN ST.,21,21,,,77.0,18.0,27.0,21.0,4.0,0.0,1.0,14.0,0.0,6.0,11.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.485,34.0,98.0,5.0,0.6,0.351,0.442,6.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.881,0.0,0.0,,5.0,3.0,26.0,11.0,"11,28",0.39,11.0,28.0,"19,42",0.45,19.0,42.0,"11,27",0.41,11.0,27.0,"1,10",0.1,1.0,10.0,0,0.0,0.0,0.0,"10,19","5,9","32,50",99,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,14.0,0.0,,Penn State Harrisburg,PENN ST.,1244-1936,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,89,3219.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Widener,Kevin Bukowski,Kevin,Bukowski,,783,Kevin Bukowski,0,0WIDENER,17,17,,,57.0,16.0,20.0,20.0,3.0,2.0,9.0,10.0,1.0,4.0,10.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,54.0,72.0,3.0,0.333,0.351,0.947,105.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,113.0,0.991,0.0,0.0,,3.0,2.0,8.0,17.0,"9,25",0.36,9.0,25.0,"9,30",0.3,9.0,30.0,"4,20",0.2,4.0,20.0,"3,13",0.23,3.0,13.0,0,0.0,0.0,0.0,"8,12","2,8","18,34",13,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,11.0,0.0,,Widener,WIDENER,997-4527,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,89,3218.0,batting,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Evan Sareyka,Evan,Sareyka,,30085,Evan Sareyka,0,0LANCASTE,14,14,,,52.0,17.0,20.0,20.0,3.0,0.0,5.0,6.0,0.0,1.0,9.0,4.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.435,38.0,63.0,8.0,0.75,0.385,0.731,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,,1.0,4.0,10.0,15.0,"7,18",0.39,7.0,18.0,"10,32",0.31,10.0,32.0,"7,23",0.3,7.0,23.0,"5,9",0.56,5.0,9.0,0,0.0,0.0,0.0,"2,5","9,11","24,40",13,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,14.0,0.0,,Lancaster Bible College,LANCASTE,1391-2049,False,12.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,11.2,10.0,8.0,5.0,13.0,3.0,0.0,0.0,6.17,48.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,13.0,9.0,2.0,"5,7","4,19","2,5",0,"2,9",,,,465,89,3217.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Matthew Mecate,Matthew,Mecate,,781,Matthew Mecate,0,0WHITTIER,21,20,,,70.0,26.0,26.0,20.0,3.0,2.0,5.0,15.0,2.0,10.0,8.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.531,48.0,96.0,4.0,0.75,0.371,0.686,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,,2.0,0.0,13.0,22.0,"6,17",0.35,6.0,17.0,"14,29",0.48,14.0,29.0,"9,18",0.5,9.0,18.0,"2,14",0.14,2.0,14.0,0,0.0,0.0,0.0,"11,22","5,11","28,40","1,1",1.0,1.0,1.0,1,0.0,0.0,0.0,6.0,10.0,0.0,,Whittier,WHITTIER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,89,3216.0,batting,,
2026-27,baseball,Midwest Conference (MWC),mwc,Illinois Col.,Nolan Decker,Nolan,Decker,,297,Nolan Decker,0,0ILLINOIS,17,17,,,63.0,18.0,24.0,20.0,5.0,1.0,4.0,10.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.474,43.0,76.0,0.0,0.0,0.381,0.683,13.0,26.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.867,0.0,0.0,,5.0,3.0,19.0,10.0,"10,22",0.45,10.0,22.0,"16,37",0.43,16.0,37.0,"10,26",0.38,10.0,26.0,"5,9",0.56,5.0,9.0,0,0.0,0.0,0.0,"8,18","6,9","33,44",99,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,9.0,0.0,,Illinois Col.,ILLINOIS,1096-3469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,89,3215.0,batting,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Schumata Brown,Schumata,Brown,,491,Schumata Brown,0,0N.C. WES,21,21,,,80.0,19.0,30.0,20.0,11.0,1.0,2.0,18.0,0.0,1.0,9.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.485,49.0,101.0,4.0,0.5,0.375,0.613,17.0,22.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.867,0.0,0.0,,1.0,2.0,21.0,21.0,"8,24",0.33,8.0,24.0,"16,35",0.46,16.0,35.0,"10,22",0.45,10.0,22.0,"5,14",0.36,5.0,14.0,0,0.0,0.0,0.0,"8,20","4,5","22,39",35,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,19.0,0.0,,N.C. Wesleyan,N.C. WES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,89,3214.0,batting,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Blake Freeman,Blake,Freeman,,412,Blake Freeman,0,0MUBB,20,20,,,76.0,13.0,29.0,20.0,9.0,0.0,2.0,8.0,1.0,2.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.448,44.0,87.0,0.0,0.0,0.382,0.579,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,,0.0,0.0,16.0,20.0,"10,28",0.36,10.0,28.0,"21,49",0.43,21.0,49.0,"14,33",0.42,14.0,33.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"7,15","7,11","28,53",1,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,19.0,0.0,,Methodist,MUBB,1180-6749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,89,3213.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Cole Camara,Cole,Camara,,145,Cole Camara,0,0CLARK UN,17,17,,,59.0,17.0,23.0,20.0,2.0,0.0,3.0,9.0,0.0,8.0,14.0,7.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.513,34.0,78.0,5.0,1.0,0.39,0.576,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,,1.0,3.0,12.0,11.0,"10,22",0.45,10.0,22.0,"16,37",0.43,16.0,37.0,"11,28",0.39,11.0,28.0,"4,8",0.5,4.0,8.0,0,0.0,0.0,0.0,"3,10","5,9","28,46",46,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,13.0,0.0,,Clark,CLARK UN,1134-2154,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,89,3212.0,batting,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Zach Stearns,Zach,Stearns,,442,Zach Stearns,0,0MONTCLAI,20,20,,,54.0,26.0,19.0,20.0,6.0,0.0,2.0,13.0,0.0,25.0,6.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.613,31.0,94.0,6.0,0.833,0.352,0.574,98.0,10.0,2.0,1.0,0.0,13.0,6.0,1.0,0.0,110.0,0.982,19.0,0.684,,0.0,1.0,11.0,20.0,"8,24",0.33,8.0,24.0,"13,35",0.37,13.0,35.0,"11,25",0.44,11.0,25.0,"3,4",0.75,3.0,4.0,0,0.0,0.0,0.0,"4,9","5,8","37,56",27,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,14.0,0.0,,Montclair State,MONTCLAI,1149-14258,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471,89,3211.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Cooper Angilly,Cooper,Angilly,,573,Cooper Angilly,0,0RHODES,18,16,,,67.0,17.0,25.0,20.0,6.0,0.0,2.0,9.0,1.0,3.0,9.0,4.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.451,37.0,82.0,7.0,0.857,0.373,0.552,119.0,15.0,2.0,2.0,2.0,5.0,10.0,1.0,0.0,136.0,0.985,15.0,0.333,,0.0,4.0,17.0,20.0,"4,14",0.29,4.0,14.0,"17,36",0.47,17.0,36.0,"10,26",0.38,10.0,26.0,"3,8",0.38,3.0,8.0,0,0.0,0.0,0.0,"6,19","10,15","28,43",107,0.0,0.0,0.0,36,0.0,0.0,0.0,4.0,11.0,0.0,,Rhodes,RHODES,1390-4710,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,89,3210.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Alvernia,Bobby Hansen,Bobby,Hansen,,938,Bobby Hansen,0,0ALVERNIA,16,16,,,66.0,11.0,25.0,20.0,5.0,0.0,2.0,3.0,0.0,0.0,9.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,36.0,71.0,2.0,0.5,0.379,0.545,15.0,41.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,60.0,0.933,0.0,0.0,,2.0,1.0,15.0,18.0,"5,21",0.24,5.0,21.0,"12,31",0.39,12.0,31.0,"12,23",0.52,12.0,23.0,"3,10",0.3,3.0,10.0,0,0.0,0.0,0.0,"10,22","9,10","20,35","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,7.0,13.0,0.0,,Alvernia,ALVERNIA,1300-8427,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,89,3209.0,batting,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Banks Hartman,Banks,Hartman,,491,Banks Hartman,0,0N.C. WES,20,20,,,65.0,17.0,25.0,20.0,6.0,0.0,1.0,17.0,0.0,4.0,6.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.535,34.0,87.0,4.0,1.0,0.385,0.523,176.0,15.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,194.0,0.985,0.0,0.0,,1.0,4.0,19.0,15.0,"10,31",0.32,10.0,31.0,"18,42",0.43,18.0,42.0,"15,30",0.5,15.0,30.0,"5,8",0.63,5.0,8.0,0,0.0,0.0,0.0,"10,15","4,7","28,47",44,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,17.0,0.0,,N.C. Wesleyan,N.C. WES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,89,3208.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Cameron Bleasdale,Cameron,Bleasdale,,21,Cameron Bleasdale,0,0ALMA,19,19,,,76.0,12.0,27.0,20.0,5.0,1.0,0.0,11.0,0.0,1.0,16.0,3.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.433,34.0,92.0,8.0,0.875,0.355,0.447,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,,2.0,4.0,24.0,12.0,"9,27",0.33,9.0,27.0,"17,45",0.38,17.0,45.0,"13,33",0.39,13.0,33.0,"2,16",0.13,2.0,16.0,0,0.0,0.0,0.0,"8,17","7,11","33,54",49,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,16.0,0.0,,Alma,ALMA,1085-2768,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,89,3207.0,batting,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Mac Vesperman,Mac,Vesperman,,1066,Mac Vesperman,0,0EDGEWOOD,14,14,,,51.0,15.0,19.0,19.0,1.0,0.0,7.0,8.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,41.0,61.0,0.0,0.0,0.373,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,9.0,9.0,"4,16",0.25,4.0,16.0,"12,30",0.4,12.0,30.0,"7,22",0.32,7.0,22.0,"1,7",0.14,1.0,7.0,0,0.0,0.0,0.0,"8,14","5,10","16,32",24,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,10.0,0.0,,Edgewood,EDGEWOOD,1252-3937,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,89,3206.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Stevens,"Balewitz, Jr",Jr,Balewitz,,679,"Balewitz, Jr",0,0STEVENS,16,16,,,57.0,11.0,20.0,19.0,3.0,1.0,5.0,3.0,0.0,2.0,15.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,40.0,64.0,2.0,1.0,0.351,0.702,62.0,3.0,2.0,8.0,0.0,16.0,3.0,0.0,0.0,67.0,0.97,19.0,0.842,,0.0,0.0,9.0,15.0,"5,14",0.36,5.0,14.0,"11,28",0.39,11.0,28.0,"9,18",0.5,9.0,18.0,"4,11",0.36,4.0,11.0,0,0.0,0.0,0.0,"5,14","3,4","17,31",85,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,11.0,0.0,,Stevens,STEVENS,1230-7546,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,89,3205.0,batting,,
2026-27,baseball,Ohio Athletic Conference (OAC),oac,Ohio Northern,Kyler Lapp,Kyler,Lapp,,517,Kyler Lapp,0,0OHIO NOR,18,18,,,58.0,22.0,23.0,19.0,8.0,0.0,3.0,12.0,0.0,11.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561,40.0,82.0,1.0,1.0,0.397,0.69,10.0,33.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,0.915,0.0,0.0,,2.0,3.0,11.0,18.0,"9,19",0.47,9.0,19.0,"15,34",0.44,15.0,34.0,"11,22",0.5,11.0,22.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"10,15","5,11","29,42",12,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,7.0,0.0,,Ohio Northern,OHIO NOR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478,89,3204.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Alexander Kavalick,Alexander,Kavalick,,21,Alexander Kavalick,0,0ALMA,17,16,,,69.0,17.0,27.0,19.0,6.0,1.0,4.0,7.0,0.0,0.0,15.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.442,47.0,77.0,9.0,0.778,0.391,0.681,35.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,0.974,0.0,0.0,,6.0,2.0,6.0,14.0,"5,18",0.28,5.0,18.0,"12,36",0.33,12.0,36.0,"9,26",0.35,9.0,26.0,"7,12",0.58,7.0,12.0,0,0.0,0.0,0.0,"7,12","4,5","26,42",28,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,4.0,7.0,0.0,,Alma,ALMA,1085-3154,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,89,3203.0,batting,,
2026-27,baseball,Liberty League (LL),ll,Skidmore,Mac Cady,Mac,Cady,,642,Mac Cady,0,0SKIDMORE,14,14,,,49.0,15.0,19.0,19.0,3.0,2.0,2.0,10.0,1.0,4.0,8.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.516,32.0,64.0,6.0,0.833,0.388,0.653,32.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.95,0.0,0.0,,2.0,2.0,8.0,13.0,"10,21",0.48,10.0,21.0,"16,33",0.48,16.0,33.0,"13,22",0.59,13.0,22.0,"4,12",0.33,4.0,12.0,0,0.0,0.0,0.0,"4,8","3,6","23,38",55,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,9.0,0.0,,Skidmore,SKIDMORE,1063-2794,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,89,3202.0,batting,,
2026-27,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,Ethan Dillon,Ethan,Dillon,,28749,Ethan Dillon,0,0TRANSYLV,17,17,,,67.0,15.0,26.0,19.0,2.0,1.0,4.0,7.0,1.0,2.0,17.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,42.0,76.0,17.0,0.824,0.388,0.627,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,,0.0,6.0,14.0,9.0,"7,26",0.27,7.0,26.0,"15,38",0.39,15.0,38.0,"10,22",0.45,10.0,22.0,"0,4",0.0,0.0,4.0,0,0.0,0.0,0.0,"9,17","5,10","22,41",25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,0.0,,Transylvania,TRANSYLV,1039-3003,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481,89,3201.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Colton Kinnie,Colton,Kinnie,,286,Colton Kinnie,0,0HOPE,18,18,,,71.0,22.0,27.0,19.0,8.0,0.0,3.0,7.0,1.0,3.0,4.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.446,44.0,83.0,7.0,0.714,0.38,0.62,20.0,40.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,67.0,0.896,0.0,0.0,,3.0,5.0,16.0,22.0,"9,20",0.45,9.0,20.0,"17,39",0.44,17.0,39.0,"11,23",0.48,11.0,23.0,"4,13",0.31,4.0,13.0,"0,2",0.0,0.0,2.0,"10,16","4,5","27,43",1,0.0,0.0,0.0,"0,0",0.0,0.0,0.0,9.0,10.0,0.0,,Hope,HOPE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,89,3200.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Paige Ellinger,Paige,Ellinger,,567,Paige Ellinger,0,0REDLANDS,22,20,,,71.0,20.0,25.0,19.0,8.0,1.0,3.0,14.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.448,44.0,88.0,0.0,0.0,0.352,0.62,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,,2.0,0.0,21.0,21.0,"7,21",0.33,7.0,21.0,"15,33",0.45,15.0,33.0,"12,19",0.63,12.0,19.0,"6,14",0.43,6.0,14.0,0,0.0,0.0,0.0,"7,19","6,7","23,39",91,0.0,0.0,0.0,56,0.0,0.0,0.0,6.0,8.0,0.0,,Redlands,REDLANDS,1166-3146,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,89,3199.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Arcadia,Ryan Radigan,Ryan,Radigan,,966,Ryan Radigan,0,0ARCADIA,18,18,,,54.0,19.0,19.0,19.0,7.0,0.0,2.0,23.0,0.0,4.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,32.0,87.0,0.0,0.0,0.352,0.593,41.0,36.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,80.0,0.963,0.0,0.0,,2.0,1.0,16.0,9.0,"2,11",0.18,2.0,11.0,"13,37",0.35,13.0,37.0,"11,28",0.39,11.0,28.0,"5,10",0.5,5.0,10.0,0,0.0,0.0,0.0,"8,15","6,11","31,51",19,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,12.0,0.0,,Arcadia,ARCADIA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484,89,3198.0,batting,,
2026-27,baseball,American Rivers Conference (ARC),arc,Luther,Zach Gwost,Zach,Gwost,,372,Zach Gwost,0,0LUTBB26,20,20,,,70.0,15.0,26.0,19.0,6.0,0.0,3.0,11.0,0.0,0.0,15.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.457,41.0,81.0,7.0,0.714,0.371,0.586,121.0,6.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,129.0,0.984,0.0,0.0,,1.0,1.0,16.0,12.0,"10,28",0.36,10.0,28.0,"16,44",0.36,16.0,44.0,"13,36",0.36,13.0,36.0,"4,8",0.5,4.0,8.0,0,0.0,0.0,0.0,"9,14","2,5","22,47",23,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,18.0,0.0,,Luther,LUTBB26,1046-7957,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485,89,3197.0,batting,,
