rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
25,landmark_conference,Landmark Conference,2025-26,Elizabethtown,"Finarelli,Austin",0.0,G,26,33.73076923076923,21.19,5.12,2.46,3.08,0.15,1.7307692307692308,8.178451715056164,2.713067454686833,0.7197624511444862,0.8939300289238208,4.50222381013402,-0.4611440033491531,0.4972597921971859
26,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Pfeiffer,"Smith,Doug",0.0,F,26,28.615384615384617,16.46,9.42,1.81,0.73,2.81,2.0,8.068202954252959,1.709403893096643,2.9109298655833755,0.2665525273581494,-0.19679541806512146,6.452289941752568,0.8782372110538958
27,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Macalester,"Shannon,Noah",0.0,F,25,33.64,21.44,7.88,3.52,1.12,0.36,1.96,8.03902705543377,2.766115211641917,2.1261861869238667,1.9170379545539928,0.5830418155509066,0.08465341336940371,0.8216348516808989
28,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Barr,Hunter",0.0,F,28,29.964285714285715,19.29,8.43,0.89,1.0,1.86,1.3928571428571428,8.017199437385246,2.309904501828194,2.4064517864451194,-0.6214279363963395,0.3430918975152055,3.9832063899305243,0.019094256285192606
29,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Saint Joseph's (Maine),R Wani,,,22,33.3,23.3,6.7,3.1,1.1,0.5,2.2,8.013947356633455,3.160790523387742,1.5248890824964503,1.5116555689269437,0.5430501625449564,0.44851835784844163,1.1612490079188806
30,pac,Presidents Athletic Conference (PAC),2025-26,Franciscan,"Butler,Sawyer",0.0,G,27,31.59259259259259,21.89,5.67,2.22,2.48,0.81,2.4814814814814814,7.917517287162363,2.861601174161068,1.0000280506657395,0.66228295142265,3.302474219955516,1.25421930633774,1.55956190721034
31,mac,Middle Atlantic Conferences (MAC),2025-26,DeSales,"Thomas,Jayden",0.0,G,26,37.88461538461539,25.62,7.08,5.5,1.54,0.04,4.576923076923077,7.9069308795861915,3.653073707930922,1.7185271330747707,3.8281263439386537,1.4228665286758595,-0.7470378882969686,4.52473536296812
32,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Occidental,"McCleery Brown,Alex",0.0,G,22,32.63636363636363,19.23,10.09,1.95,2.18,0.27,1.8636363636363635,7.880613231004174,2.297173040158974,3.252344323181993,0.4016799892338324,2.7025994248662646,-0.14925976522426343,0.6852746222823153
33,mwc,Midwest Conference (MWC),2025-26,Lake Forest,"Rodriguez,Cristian",0.0,C,26,28.53846153846154,20.58,9.0,2.27,0.96,0.81,1.7692307692307692,7.869793829238458,2.5836309277164275,2.6969088623126,0.7105427592353938,0.2631085915033052,1.25421930633774,0.5516851377481443
34,uaa,University Athletic Association (UAA),2025-26,Rochester,Tomiwa Adetosoye,0.0,g,25,32.36,17.52,5.24,4.92,2.36,0.84,2.32,7.8356219480093605,1.9343263825861992,0.7809113092218506,3.2683125733108236,3.062524301919815,1.3321903658689622,1.3310560860378708
35,nac,North Atlantic Conference (NAC),2025-26,Thomas,"Blackmon,TJ",0.0,G,24,32.875,16.46,5.75,4.92,2.58,1.21,2.7083333333333335,7.828858789322063,1.709403893096643,1.040793956050649,3.2683125733108236,3.5024324849852673,2.2938334334207053,1.8805706582840498
36,odac,Old Dominion Athletic Conference (ODAC),2025-26,Lynchburg,"Brown,Jamarcus",0.0,F,26,31.76923076923077,20.73,7.42,1.38,1.12,1.73,2.076923076923077,7.775745936934471,2.6154595818894784,1.8917822309606362,-0.14848181983144887,0.5830418155509066,3.6453317986285603,0.9870879021558132
37,nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Jason Reynolds,0.0,*,27,30.51851851851852,17.15,15.48,2.11,0.74,0.04,1.4444444444444444,7.764579000864507,1.8558157022926745,5.998947198490276,0.556111374234613,-0.1767995915621464,-0.7470378882969686,0.09209333087338313
38,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,MSOE,"Dopirak,Mason",0.0,G,26,33.92307692307692,26.08,6.19,2.46,1.0,0.12,2.423076923076923,7.733074294296445,3.750681580728276,1.2650064356676518,0.8939300289238208,0.3430918975152055,-0.5391150628803755,1.4769160121144398
39,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Hovey,Parker",0.0,F,23,31.08695652173913,16.65,7.7,3.04,1.83,2.04,2.652173913043478,7.727192775667912,1.7497201883825064,2.03446289980782,1.453743799551651,2.002745497262137,4.451032747117859,1.8011017660484103
40,nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"McIntyre,Wesley",0.0,G,23,32.43478260869565,27.78,5.26,2.74,1.57,0.26,3.608695652173913,7.721606860342078,4.111406328022848,0.7911027855680778,1.1641849526751873,1.4828540081847847,-0.17525011840133758,3.1546364467070327
41,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Fish,Carvin",0.0,F,27,30.74074074074074,20.93,7.7,1.22,0.74,1.0,1.0740740740740742,7.659100645357571,2.657897787453545,2.03446289980782,-0.30291320483222944,-0.1767995915621464,1.7480360167021485,-0.43200258924695845
42,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Rivier,R Baguidy,,,25,39.4,18.5,4.7,6.3,2.5,0.1,2.8,7.626222014524047,2.1422735898501286,0.505741447873711,4.600283268942557,3.3424658729614665,-0.5910957692345238,2.010284398513834
43,uaa,University Athletic Association (UAA),2025-26,Emory,"Fauss,Ethan",0.0,F,21,30.428571428571427,14.9,8.14,2.19,1.38,2.05,1.3333333333333333,7.623260050297486,1.3783858896969186,2.2586753794248224,0.6333270667350034,1.1029333046282581,4.477023100294932,-0.06513544516271948
44,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Illinois Wesleyan,"Funk,Mason",0.0,G,27,30.37037037037037,15.3,6.22,2.37,1.81,2.59,2.0,7.606712058397061,1.4632623008250532,1.2802936501869926,0.8070623748608818,1.9627538442561865,5.880502171856935,0.8782372110538958
45,mwc,Midwest Conference (MWC),2025-26,Monmouth (IL),"Brown,Zay",0.0,F,26,32.96153846153846,19.81,9.65,2.0,0.81,1.15,2.076923076923077,7.535998753451454,2.4202438362947687,3.0281318435649904,0.4499397970465764,-0.03682880604132075,2.13789131435826,0.9870879021558132
46,pac,Presidents Athletic Conference (PAC),2025-26,W&J,"Plotner,Nathan",0.0,F,28,31.0,14.32,6.68,1.64,2.14,2.61,1.75,7.50061846453837,1.2553150935611237,1.5146976061502226,0.10246918079481976,2.622616118854364,5.9324828782110846,0.5244724649726651
47,pac,Presidents Athletic Conference (PAC),2025-26,Chatham,"Pinkett,Diaun",0.0,G,27,34.111111111111114,17.3,7.19,3.93,2.33,0.48,2.1481481481481484,7.465669528720676,1.8876443564657255,1.7745802529790216,2.3127683786184936,3.00253682241089,0.3965376514942933,1.087875579102033
48,aec,Atlantic East Conference (AEC),2025-26,Neumann,"Dupriest,Donte",0.0,F,27,34.629629629629626,19.81,10.7,2.15,1.04,0.63,2.2962962962962963,7.317743091766871,2.4202438362947687,3.563184351741928,0.5947192204848082,0.42307520352710587,0.7863929491504055,1.2975139471501693
49,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Pitt.-Bradford,J Rodriguez,,,25,27.1,19.6,3.8,1.9,3.0,0.4,1.4,7.273823632232,2.3756837204524985,0.047125012293478104,0.3534201814210884,4.34225719811022,0.18861482607770036,0.02920182045894202
50,lec,Little East Conference (LEC),2025-26,UMass Boston,"Laurent,Raphel",0.0,G,26,36.80769230769231,22.38,5.12,2.46,2.0,0.46,2.3846153846153846,7.266357504859523,2.9655747777930324,0.7197624511444862,0.8939300289238208,2.3426745478127127,0.3445569451401452,1.4224906665634816
51,uaa,University Athletic Association (UAA),2025-26,Emory,"Knight,Jair",0.0,G,25,33.52,18.96,6.36,2.28,1.6,0.84,1.48,7.253633714498323,2.2398814626474834,1.3516339846105847,0.7201947207979424,1.54284148769371,1.3321903658689622,0.14240653920493596
52,skyline_conference,Skyline Conference,2025-26,Yeshiva,"Samet,Zevi",0.0,G,28,32.0,23.25,4.11,2.36,1.54,0.14,1.5714285714285714,7.252553657835959,3.150180971996725,0.20509289566000297,0.7974104132983328,1.4228665286758595,-0.4871343565262272,0.2717833606289289
53,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Westfield St.,K Rogers,,,27,36.3,20.1,8.0,4.6,1.7,0.4,3.4,7.2445593206562275,2.4817792343626666,2.1873350450012303,2.959449803309262,1.7427997527234604,0.18861482607770036,2.8593197891087874
54,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Reid Jones,0.0,g,25,31.36,15.24,5.0,1.96,3.84,0.72,1.32,7.238332253697857,1.450530839155833,0.6586135930671217,0.4113319507963812,6.021906624360125,1.0203061277440726,-0.0840028982870516
55,landmark_conference,Landmark Conference,2025-26,Wilkes,"Lesko,Lucas",0.0,F,25,33.56,19.04,7.36,2.6,0.88,1.08,1.68,7.226114936594427,2.25685674487311,1.8612078019219542,1.029057490799504,0.10314197947950465,1.9559588421187417,0.42541833606992047
56,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Wheaton,"Richardson,Soren",0.0,G,26,35.11538461538461,22.42,4.23,2.85,1.54,0.42,2.0384615384615383,7.1093446216020775,2.9740624189058464,0.26624175373736736,1.2703565298632238,1.4228665286758595,0.24059553243184853,0.9326625566048542
57,nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Zach McLaughin,0.0,*,21,32.04761904761905,25.76,3.76,1.24,1.05,0.62,2.0,7.084900892335852,3.682780451825769,0.026742059601023303,-0.28360928170713184,0.44307103003008097,0.7604025959733313,0.8782372110538958
58,mac,Middle Atlantic Conferences (MAC),2025-26,Eastern,"Onyeka,Olise",0.0,F,24,30.291666666666668,16.29,10.71,1.17,1.13,2.17,2.4583333333333335,7.073165551298017,1.6733314183671855,3.5682800899150426,-0.35117301264497347,0.6030376420538812,4.788907338419822,1.526805912202819
59,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Cairn University,"Baldwin,Corey",0.0,G,28,33.035714285714285,16.0,7.86,2.75,2.14,0.82,1.7857142857142858,7.017878838480797,1.6117960202992883,2.1159947105776395,1.1738369142377358,2.622616118854364,1.2802096595148138,0.5750102858414126
60,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Whittier,Tochi Onyeador,0.0,0,24,30.291666666666668,9.21,11.17,1.13,1.54,3.0,1.3333333333333333,6.967665060213178,0.1710189413992062,3.8026840458782725,-0.38978085889516867,1.4228665286758595,6.946106652116975,-0.06513544516271948
61,nac,North Atlantic Conference (NAC),2025-26,VTSU Johnson,"Baker,Jason",0.0,F,14,35.785714285714285,22.07,7.86,3.36,0.86,2.14,4.857142857142857,6.96464501266719,2.8997955591687288,2.1159947105776395,1.762606569553212,0.06315032647355448,4.7109362788886004,4.921262880553675
62,njac,New Jersey Athletic Conference (NJAC),2025-26,TCNJ,"Koch,Nick",0.0,G,27,34.55555555555556,22.48,4.37,4.78,1.37,0.07,2.925925925925926,6.859278516463371,2.9867938805750662,0.33758208816095897,3.133185111435141,1.0829374781252834,-0.6690668287657462,2.1884770113547503
63,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Scott Gyimesi,0.0,*,24,31.166666666666668,16.38,9.75,2.67,0.92,0.96,1.7083333333333333,6.849045140240789,1.6924286108710158,3.0790892252961273,1.0966212217373454,0.18312528549140503,1.6440746039938519,0.46551167395912657
64,odac,Old Dominion Athletic Conference (ODAC),2025-26,Guilford College,"SALTERS, Braylen",0.0,g,26,26.5,23.77,3.62,1.96,2.0,0.15,2.1923076923076925,6.798228307293097,3.2605203064632997,-0.044598274822568285,0.4113319507963812,2.3426745478127127,-0.4611440033491531,1.150363938808689
65,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Saint Joseph's (Maine),W Donato,,,28,29.6,15.5,7.5,3.8,1.8,1.5,2.8,6.782218050877339,1.5057005063891202,1.932548136345546,2.187292878305359,1.9427580177532113,3.0475536755558554,2.010284398513834
66,uaa,University Athletic Association (UAA),2025-26,Chicago,"Regan,Shane",0.0,G,25,32.4,19.56,4.64,5.12,0.8,0.12,1.76,6.761087043492081,2.3671960793396845,0.47516701883502854,3.4613518045618,-0.056824632544295844,-0.5391150628803755,0.5386230548159143
67,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Albertus Magnus,T Daniels,,,24,29.3,21.3,3.3,3.3,2.1,0.0,2.0,6.66396695524062,2.73640846774707,-0.20766189636220672,1.7046948001779192,2.542632812842464,-0.8509993010052651,0.8782372110538958
68,e8,Empire 8 (E8),2025-26,Russell Sage,Brandon Harris,0.0,g,26,33.61538461538461,17.42,5.46,3.19,2.38,0.38,1.8461538461538465,6.661439474267106,1.913107279804166,0.8930175490303518,1.5985232229898827,3.1025159549257655,0.13663411972355202,0.660535828850062
69,lec,Little East Conference (LEC),2025-26,Keene State,"Cooper,Jordan",0.0,G,28,31.035714285714285,21.25,5.18,2.25,1.96,0.32,2.2857142857142856,6.556360632945392,2.725798916356053,0.7503368801831681,0.6912388361102962,2.2626912418008125,-0.019307999338892774,1.2825397780038736
70,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Greenville,"Lofton,Tim",0.0,,26,18.884615384615383,13.77,7.19,1.23,2.92,1.35,1.5384615384615383,6.554031393755582,1.1386100282599387,1.7745802529790216,-0.29326124326968067,4.182290586086419,2.6576983778997434,0.2251330644423928
71,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"Dupree,Phanique",0.0,F,25,30.8,14.4,8.0,1.2,0.76,2.4,1.32,6.54230437360204,1.2722903757867505,2.1873350450012303,-0.32221712795732704,-0.13680793855619622,5.386685461492528,-0.0840028982870516
72,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,MUW,"Austin,Joe Haze",0.0,F,27,31.703703703703702,13.67,5.44,3.89,3.37,1.52,3.1481481481481484,6.533143404066093,1.117390925477905,0.8828260726841246,2.2741605323682985,5.082102778720297,3.0995343819100034,2.5029345634269555
73,centennial_conference,Centennial Conference,2025-26,McDaniel,"Kearney,David",0.0,F,26,32.76923076923077,17.46,6.81,1.27,1.92,1.35,1.9615384615384617,6.532745670042786,1.9215949209169791,1.5809422024007007,-0.2546533970194855,2.182707935788912,2.6576983778997434,0.8238118655029375
74,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Fitchburg St.,J Jackson,,,20,33.3,21.9,7.9,1.8,0.8,0.3,2.1,6.5228897725167485,2.863723084439271,2.136377663270094,0.25690056579560056,-0.056824632544295844,-0.07128870569304109,1.0197431094863882
75,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Camden,"Downs,Cameron",0.0,F,21,32.714285714285715,20.33,6.1,1.19,2.0,1.14,2.619047619047619,6.506166202942718,2.5305831707613433,1.2191447921096281,-0.33186908951987587,2.3426745478127127,2.111900961181186,1.7542261061121813
76,nac,North Atlantic Conference (NAC),2025-26,Husson ,"Ahlers,Eric",0.0,G,26,30.23076923076923,20.27,9.19,2.38,0.77,0.23,2.1923076923076925,6.457705178962038,2.5178517090921235,2.79372788760176,0.8167143364234304,-0.11681211205322112,-0.25322117793256,1.150363938808689
77,skyline_conference,Skyline Conference,2025-26,Maritime,"Devaney,Jake",0.0,F,26,31.807692307692307,18.0,7.54,1.65,1.85,1.54,2.8846153846153846,6.411002706142044,2.0361780759399606,1.9529310890380007,0.11212114235736856,2.0427371502680867,3.151515088264152,2.130020158725943
78,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Northwestern,"Nyamari,Japheth",0.0,G,22,36.09090909090909,21.18,5.64,1.77,1.27,0.23,1.5454545454545454,6.397627103024557,2.7109455444086294,0.9847408361463982,0.22794468110795418,0.8829792130955325,-0.25322117793256,0.23502858181529449
79,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Principia,"Simon,Nolan",0.0,G,21,36.76190476190476,24.71,5.19,3.67,3.1,0.1,5.333333333333333,6.391514195915932,3.459979872614416,0.7554326183562822,2.0618173779922246,4.542215463139971,-0.5910957692345238,5.595100492136972
80,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Concordia,"Loge,Jackson",0.0,F,27,32.03703703703704,14.63,10.37,2.19,0.96,1.11,1.5925925925925926,6.3691689529452,1.321094312185428,3.3950249920291764,0.6333270667350034,0.2631085915033052,2.033929901649964,0.3017316989215198
81,ll,Liberty League (LL),2025-26,St. Lawrence,"Dudzinski,Adam",0.0,F,27,35.81481481481482,17.0,8.19,1.3,1.7,0.89,1.6666666666666667,6.36612392269266,1.8239870481196243,2.2841540702903904,-0.22569751233183905,1.7427997527234604,1.462142131754333,0.40655088294558833
82,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Notre Dame of Maryland,"Lewis,Marlon",0.0,F,26,25.615384615384617,18.0,6.5,0.81,1.19,1.54,1.5769230769230769,6.293004751649394,2.0361780759399606,1.4229743190341761,-0.6986436288967299,0.7230126010717318,3.151515088264152,0.2795584099933515
83,saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Dotson,Phil",0.0,G,22,28.727272727272727,21.41,3.14,2.41,1.41,0.0,1.181818181818182,6.288623920226377,2.7597494808073066,-0.2891937071320257,0.845670221111077,1.1629207841371834,-0.8509993010052651,-0.27953832157558606
84,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Lancaster Bible College,"Hurst,Camden",0.0,G,27,28.14814814814815,21.07,3.67,2.81,2.0,0.56,2.6296296296296298,6.282256724611024,2.6876045313483923,-0.019119583956999895,1.2317486836130287,2.3426745478127127,0.6044604769108866,1.769200275258477
85,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Semanko,JJ",0.0,G,27,30.85185185185185,17.81,8.63,2.48,1.26,0.52,2.074074074074074,6.282140022012813,1.9958617806540964,2.508366549907394,0.9132339520489184,0.8629833865925575,0.5004990642025899,0.983056395077964
86,ccc,The Commonwealth Coast Conference (CCC),2025-26,Nichols College,"Flowers-Smith,Javen",0.0,G,26,31.923076923076923,20.35,3.15,5.0,2.04,0.42,3.3846153846153846,6.274242162849619,2.534826991317751,-0.2840979689589121,3.345528265811214,2.4226578538246133,0.24059553243184853,2.837549650888404
87,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Cortland,A Coston,,,27,30.4,14.9,7.9,3.3,0.9,1.1,1.6,6.2712882004274775,1.3783858896969186,2.136377663270094,1.7046948001779192,0.14313363248545483,2.00793954847289,0.31221361732392683
88,e8,Empire 8 (E8),2025-26,Keuka,"Lovelace,Lamar",0.0,G,28,32.857142857142854,21.82,6.0,2.61,1.5,0.04,2.5,6.267632712956079,2.8467478022136445,1.1681874103784915,1.0387094523620526,1.342883222663959,-0.7470378882969686,1.5857667032163572
89,uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"May,Connor",0.0,F,25,32.6,17.2,7.04,2.0,1.4,0.92,1.68,6.237693697171553,1.8664252536836914,1.6981441803823158,0.4499397970465764,1.1429249576342082,1.5401131912855555,0.42541833606992047
90,njac,New Jersey Athletic Conference (NJAC),2025-26,Montclair State,Jacob Morales,0.0,*,27,28.59259259259259,19.04,6.0,3.19,1.52,0.37,2.259259259259259,6.201086770101767,2.25685674487311,1.1681874103784915,1.5985232229898827,1.3828748756699094,0.11064376654647788,1.2451043551381349
91,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Carthage,"Johnson,Ryan",0.0,F,25,32.56,15.0,9.68,2.76,0.96,0.92,1.8,6.183476098720437,1.3996049924789522,3.043419058084331,1.1834888758002844,0.2631085915033052,1.5401131912855555,0.5952254141889113
92,njac,New Jersey Athletic Conference (NJAC),2025-26,TCNJ,"Solomon,Matthew",0.0,F,27,33.851851851851855,14.41,11.56,3.04,1.0,0.41,1.8148148148148149,6.153334853646867,1.2744122860649538,4.001417834629707,1.453743799551651,0.3430918975152055,0.21460517925477438,0.616189250993725
93,uaa,University Athletic Association (UAA),2025-26,Brandeis,Elias Rodl,0.0,*,25,35.48,23.28,7.56,2.04,0.4,0.2,2.52,6.144083280353547,3.1565467028313354,1.963122565384228,0.4885476432967716,-0.8566576926632988,-0.3311922374637824,1.6140678829028556
