season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Ethan Lung,Ethan,Lung,,30038,Ethan Lung,0,0BLCBB,11,2,,,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,-1,0,0,.000,1.000,1.000,0,-1,-1,0,0,0,2,0,0,-2,.500,2,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,21,1,3,0,2,2,0,0,0,0,19.0,18,16,14,21,5,0,0,7.58,78,95,1,2,0,0,1,0,0,8,.269,16,15,0,"0,4","2,7","1,3",0,"1,3",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Sam McDonnell,Sam,McDonnell,,30038,Sam McDonnell,0,0BLCBB,1,0,,,3,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.400,2,5,0,.000,.333,.667,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,2,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1","1,2","1,3",7,0,0,0,0,0,0,0,1,1,0,,Bethany Lutheran,BLCBB,0,False,2,1,1,1,0,0,0,0,0,0,3.0,0,0,1,0,0,0,0,0.00,9,10,0,0,0,0,0,0,0,0,.222,3,4,0,"1,3","0,3","0,2",0,"0,2",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Xavier Palmer,Xavier,Palmer,,30038,Xavier Palmer,0,0BLCBB,14,0,,,3,4,0,4,0,0,0,1,0,0,2,0,2,1,1,2,0,0,0,0,0,0,0,0.167,0,7,3,.667,.000,.000,1,-2,0,0,0,0,0,1,0,-1,1.000,0,.000,,0,0,3,3,"1,2",0.50,1,2,"3,6",0.50,3,6,"2,3",0.67,2,3,0,0,0,0,0,0,0,0,"1,2","2,2","4,4",132,0,0,0,0,0,0,0,2,1,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Tyson Reger,Tyson,Reger,,30038,Tyson Reger,0,0BLCBB,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,0,0,0,1,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,27,1,0,0,1,0,0,0,0,0,11.0,23,23,7,13,6,0,2,18.82,58,68,0,1,0,2,0,0,0,4,.466,13,6,0,"1,1","2,3","1,5",0,"3,9",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Grant Reilly,Grant,Reilly,,30038,Grant Reilly,0,0BLCBB,-1,-1,,,-4,1,-1,-3,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.000,2,-2,0,.000,.250,-.500,0,1,0,0,0,0,0,1,0,1,1.000,0,.000,,0,1,-1,2,"1,1",1.00,1,1,"1,0",0,1,0,"-1,-2",0.50,-1,-2,"1,1",1.00,1,1,0,0,0,0,"1,1","2,3","0,-1",0,0,0,0,0,0,0,0,2,0,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Tyler Rodgers,Tyler,Rodgers,,30038,Tyler Rodgers,0,0BLCBB,2,0,,,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","0,2",0,0,0,0,0,0,0,0,0,2,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Juan Rodriguez,Juan,Rodriguez,,30038,Juan Rodriguez,0,0BLCBB,8,2,,,11,0,4,3,0,0,0,1,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0.467,4,15,0,.000,.364,.364,4,0,1,0,0,0,0,1,0,5,.800,0,.000,,0,0,1,2,"0,1",0,0,1,"4,8",0.50,4,8,"1,3",0.33,1,3,"0,1",0,0,1,0,0,0,0,"0,1","1,2","6,10",0,0,0,0,0,0,0,0,2,1,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Brandon Schmitz,Brandon,Schmitz,,30038,Brandon Schmitz,0,0BLCBB,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,3,0,0,0,5,.800,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,32,1,1,1,1,1,0,0,0,0,19.2,14,14,6,18,4,1,2,6.41,92,99,0,0,0,1,0,0,0,3,.348,24,17,0,"0,1","1,3","1,1",0,"1,2",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Braxton Tabashniuk,Braxton,Tabashniuk,,30038,Braxton Tabashniuk,0,0BLCBB,5,1,,,4,1,0,0,0,0,0,5,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0.556,0,9,4,.500,.000,.000,13,1,1,0,0,0,1,1,0,15,.933,1,.000,,0,0,1,2,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"3,3","0,0","2,3",0,0,0,0,0,0,0,0,1,2,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Adryen Tietz,Adryen,Tietz,,30038,Adryen Tietz,0,0BLCBB,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,9,1,1,0,0,0,0,0,0,0,9.0,10,8,9,7,1,0,2,8.00,33,49,0,4,0,2,1,0,0,0,.273,10,9,0,"1,1","2,5",0,0,"0,1",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Ty Vollmar,Ty,Vollmar,,30038,Ty Vollmar,0,0BLCBB,15,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,1,0,0,0,0.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,16,1,0,2,0,2,0,0,2,0,22.1,10,9,12,28,4,1,1,3.63,82,99,5,4,0,1,0,0,0,4,.195,33,5,0,"1,2","3,11","0,2",0,"0,3",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Cael Willaert,Cael,Willaert,,30038,Cael Willaert,0,0BLCBB,20,6,,,35,7,6,8,2,0,1,3,0,2,6,3,0,0,0,3,0,0,0,0,0,0,0,0.256,11,43,0,.000,.171,.314,6,17,2,1,0,0,0,0,0,25,.920,0,.000,,2,1,8,16,"1,10",0.10,1,10,"3,17",0.18,3,17,"3,15",0.20,3,15,"1,6",0.17,1,6,0,0,0,0,"4,14","5,7","9,22",27,0,0,0,31,0,0,0,5,19,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Riston Wojcik,Riston,Wojcik,,30038,Riston Wojcik,0,0BLCBB,7,-1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,1,1,0,0,5,.800,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,8,1,1,1,1,0,0,0,0,0,9.2,4,5,4,11,-1,0,1,4.66,34,45,1,5,0,1,1,0,0,5,.235,6,10,0,"0,1","2,3","0,1",0,"0,2",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Zachary Stevens,Zachary,Stevens,,30038,Zachary Stevens,0,0BLCBB,4,0,,,-3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,-3,0,.000,.000,.000,1,0,0,0,0,1,2,0,0,1,1.000,3,.333,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,1,0,,Bethany Lutheran,BLCBB,0,False,14,1,1,1,3,0,0,0,0,0,10.1,18,13,6,7,3,1,5,11.32,43,53,0,2,0,0,2,0,0,0,.326,10,12,0,"3,5","5,16",0,0,"3,10",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,A. Kehler,A.,Kehler,,30038,A. Kehler,0,0BLCBB,1,1,,,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,2,1,0,0,0,0,1,0,0,3,1.000,1,.000,,0,0,2,0,0,0,0,0,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"3,4",0,0,0,0,0,0,0,0,2,0,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Heredias Jr,Heredias,Jr,,30038,Heredias Jr,0,0BLCBB,3,-1,,,-3,-1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.500,0,-2,0,.000,.000,.000,-1,0,0,0,0,0,0,0,0,-1,1.000,0,.000,,1,0,0,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,14,1,0,0,0,0,0,0,0,0,5.1,9,9,4,4,3,0,1,15.19,28,36,2,2,0,2,0,0,0,0,.500,9,3,0,"0,1","1,3","3,3",0,"0,1",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Adryen Tietz,Adryen,Tietz,,30038,Adryen Tietz,0,0BLCBB,12,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,5,2,0,0,6,2,1,0,11,.818,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,62,1,11,5,2,0,1,1,0,0,61.0,31,19,30,61,6,1,0,2.80,233,281,12,13,0,4,1,0,0,26,.266,55,55,0,"1,6","3,12",0,0,"2,8",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Nathan Scranton,Nathan,Scranton,,30038,Nathan Scranton,0,0BLCBB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,4,1,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0.00,7,7,0,0,0,0,0,0,0,0,.571,0,2,0,"0,1","4,5","1,1",0,0,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Hartert,,Hartert,,30038,Hartert,0,0BLCBB,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,O. Keys,O.,Keys,,30038,O. Keys,0,0BLCBB,1,1,,,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,6,1,0,0,0,0,0,0,0,7,1.000,0,.000,,1,0,2,0,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"1,1","2,3",0,0,0,0,0,0,0,0,1,2,0,,Bethany Lutheran,BLCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Drew Girtz,Drew,Girtz,,30035,Drew Girtz,0,0CROWN,38,38,,,150,42,53,22,12,1,1,13,0,13,13,3,21,5,1,0,0,0,0,0,0,2,0,0.449,70,177,26,.808,.353,.467,112,5,6,0,0,0,0,0,0,123,.951,0,.000,,6,5,41,39,"14,46",0.30,14,46,"26,63",0.41,26,63,"17,42",0.40,17,42,"9,21",0.43,9,21,0,0,0,0,"35,67","7,9","40,69",228,0,0,0,0,0,0,0,8,35,0,,Crown,CROWN,0,False,5,1,0,0,1,2,0,0,0,0,7.0,5,4,10,9,1,0,0,5.14,24,36,5,2,0,0,0,0,0,2,.208,6,3,1,"0,1","0,1","0,3",0,"0,1",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Kyler Thruston,Kyler,Thruston,,30035,Kyler Thruston,0,0CROWN,39,39,,,149,57,58,40,9,8,3,22,0,14,18,12,25,4,1,0,0,0,0,2,1,2,0,0.508,92,186,29,.862,.389,.617,71,110,22,0,0,0,0,24,0,203,.892,0,.000,,9,6,25,41,"14,39",0.36,14,39,"38,85",0.45,38,85,"30,59",0.51,30,59,"10,21",0.48,10,21,0,0,0,0,"15,34","11,18","57,95",32,0,0,0,0,0,0,0,9,30,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Bryan Gerbers,Bryan,Gerbers,,30035,Bryan Gerbers,0,0CROWN,39,39,,,153,36,54,55,12,0,8,14,0,8,24,5,14,2,0,5,0,0,0,2,2,4,0,0.422,90,180,16,.875,.353,.588,68,9,5,0,0,6,2,0,0,82,.939,8,.750,,8,1,21,53,"17,39",0.44,17,39,"34,89",0.38,34,89,"27,66",0.41,27,66,"9,23",0.39,9,23,0,0,0,0,"9,27","21,38","61,99",49,0,0,0,0,0,0,0,25,19,0,,Crown,CROWN,0,False,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,3,1,0,0,0.00,4,5,0,1,0,0,0,0,0,1,.250,0,0,0,"1,1","0,3","1,3",0,"0,1",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Ethan Habetler,Ethan,Habetler,,30035,Ethan Habetler,0,0CROWN,15,9,,,35,4,5,4,0,0,0,5,0,1,11,1,0,0,0,0,0,0,0,1,0,1,0,0.268,5,41,0,.000,.143,.143,14,4,0,0,0,0,0,2,0,18,1.000,0,.000,,0,2,12,7,"2,10",0.20,2,10,"4,19",0.21,4,19,"4,14",0.29,4,14,"0,7",0,0,7,0,0,0,0,"2,7","1,4","9,23",2,0,0,0,26,0,0,0,0,6,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Tyler Bloom,Tyler,Bloom,,30035,Tyler Bloom,0,0CROWN,39,39,,,152,30,47,33,11,0,5,21,1,6,34,5,1,1,0,0,0,0,0,1,0,3,0,0.413,73,179,2,.500,.309,.480,232,17,6,0,0,0,0,27,0,255,.976,0,.000,,2,0,27,42,"18,52",0.35,18,52,"30,80",0.38,30,80,"21,58",0.36,21,58,"8,18",0.44,8,18,0,0,0,0,"9,35","9,21","42,88",70,0,0,0,0,0,0,0,6,24,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,William Hellard,William,Hellard,,30035,William Hellard,0,0CROWN,17,3,,,15,6,2,1,0,0,0,3,0,1,9,1,3,0,0,0,0,0,0,0,0,0,0,0.316,2,19,3,1.000,.133,.133,5,0,1,0,0,0,0,0,0,6,.833,0,.000,,0,1,3,2,"0,2",0,0,2,"1,7",0.14,1,7,"1,6",0.17,1,6,"0,3",0,0,3,0,0,0,0,"1,4","1,2","2,8",3,0,0,0,22,0,0,0,0,3,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Ashton Long,Ashton,Long,,30035,Ashton Long,0,0CROWN,33,33,,,114,28,31,26,8,0,9,21,0,9,35,7,4,2,0,2,0,0,0,1,0,2,0,0.418,66,146,6,.667,.272,.579,26,42,17,0,0,0,0,3,0,85,.800,0,.000,,4,4,18,28,"10,37",0.27,10,37,"18,58",0.31,18,58,"11,35",0.31,11,35,"5,18",0.28,5,18,0,0,0,0,"14,32","6,19","32,69",31,0,0,0,0,0,0,0,5,31,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Caleb Yowell,Caleb,Yowell,,30035,Caleb Yowell,0,0CROWN,30,28,,,92,16,24,18,5,0,1,10,0,12,20,9,3,0,1,2,0,0,0,2,1,3,0,0.397,32,117,3,1.000,.261,.348,203,12,0,3,0,24,6,0,0,215,1.000,30,.800,,5,1,25,21,"8,30",0.27,8,30,"13,46",0.28,13,46,"8,23",0.35,8,23,"6,13",0.46,6,13,0,0,0,0,"11,23","7,8","27,56",37,0,0,0,0,0,0,0,5,17,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Tyler Olson,Tyler,Olson,,30035,Tyler Olson,0,0CROWN,37,37,,,134,29,46,25,12,2,2,12,0,10,25,8,5,1,2,1,0,0,0,5,0,6,0,0.433,68,159,6,.833,.343,.507,63,6,2,0,0,0,0,0,0,71,.972,0,.000,,5,4,40,22,"15,50",0.30,15,50,"23,76",0.30,23,76,"13,48",0.27,13,48,"7,19",0.37,7,19,0,0,0,0,"14,27","8,20","41,84",82,0,0,0,0,0,0,0,12,43,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Louis Garcia,Louis,Garcia,,30035,Louis Garcia,0,0CROWN,27,26,,,80,19,15,9,3,0,0,17,0,3,10,3,3,3,2,1,0,0,0,1,1,1,0,0.347,18,103,6,.500,.188,.225,50,37,5,0,0,0,0,13,0,92,.946,0,.000,,8,6,36,14,"5,28",0.18,5,28,"8,44",0.18,8,44,"6,28",0.21,6,28,"1,12",0.08,1,12,0,0,0,0,"8,21","3,7","29,52",15,0,0,0,22,0,0,0,9,25,0,,Crown,CROWN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Ryan Vondracek,Ryan,Vondracek,,30035,Ryan Vondracek,0,0CROWN,12,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,0,0,0,1,4,0,0,9,1.000,5,.200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Crown,CROWN,0,False,69,1,11,6,3,0,1,0,0,0,63.1,25,18,19,62,7,0,2,2.56,249,282,5,4,0,5,5,0,0,21,.277,65,50,1,"2,9","2,11","2,8",0,"6,14",,,
2025-26,baseball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Mitchell Cox,Mitchell,Cox,,30035,Mitchell Cox,0,0CROWN,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,7,0,0,0,6,2,1,0,10,1.000,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Crown,CROWN,0,False,21,1,1,0,1,0,0,0,0,0,18.1,13,7,12,18,1,1,1,3.44,69,86,1,5,0,0,0,0,0,9,.304,13,15,3,"2,2","1,2","0,1",0,"0,1",,,
