season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,J. Strydom,J.,Strydom,,973,J. Strydom,0,0BERRY,16,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,20,1,0,1,0,0,0,0,0,0,12.2,11,10,13,9,3,0,1,7.11,55,71,7,1,0,2,0,0,0,6,.364,16,11,0,"1,2","1,2","1,1",0,"0,1"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,N. Angelakos,N.,Angelakos,,973,N. Angelakos,0,0BERRY,16,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,5,3,0,0,5,1.000,8,.625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,43,1,1,2,3,2,0,0,0,0,30.2,32,18,11,27,8,0,2,5.28,131,151,5,7,0,2,0,0,0,7,.328,31,27,3,"0,1","1,5","0,2",0,"1,2"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,A. Moraitaki,A.,Moraitaki,,973,A. Moraitaki,0,0BERRY,13,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,5,0,0,0,3,.667,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,22,1,1,0,3,2,0,0,0,0,18.2,15,12,12,23,2,0,0,5.79,79,93,0,2,0,0,0,0,1,6,.278,9,23,0,"2,2","3,6","1,6",0,"0,1"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,C. Porter,C.,Porter,,973,C. Porter,0,0BERRY,24,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,2,0,0,6,2,0,0,5,.600,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,35,1,0,1,0,3,0,0,0,0,29.2,22,17,9,18,5,0,4,5.16,119,141,2,8,0,3,2,0,0,5,.294,38,26,1,"0,1","0,3","0,1",0,"0,1"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,T. Cassidy,T.,Cassidy,,973,T. Cassidy,0,0BERRY,19,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,4,1,0,0,3,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,35,1,0,2,4,1,0,0,0,0,24.1,22,17,12,14,1,0,2,6.29,104,124,1,4,0,1,3,0,0,1,.337,23,28,0,"1,1","2,3","2,2",0,"0,1"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,C. Moore,C.,Moore,,973,C. Moore,0,0BERRY,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,M. Schoonove,M.,Schoonove,,973,M. Schoonove,0,0BERRY,14,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,1,0,0,2,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,26,1,1,2,1,0,0,0,0,0,24.0,24,22,12,13,10,1,3,8.25,96,112,3,1,0,1,2,0,1,6,.271,33,22,1,"1,2","2,6","1,1",0,"1,4"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,T. Mukono,T.,Mukono,,973,T. Mukono,0,0BERRY,20,6,,,23,8,4,2,2,0,0,1,0,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0.367,6,30,2,.500,.174,.261,17,0,0,0,0,0,0,0,0,17,1.000,0,.000,,1,2,7,6,"1,4",0.25,1,4,"2,8",0.25,2,8,"1,5",0.20,1,5,"0,2",0,0,2,0,0,0,0,"2,9","1,1","8,11",11,0,0,0,23,0,0,0,2,0,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,A. Higgins,A.,Higgins,,973,A. Higgins,0,0BERRY,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,2,1,0,0,0,0,0,0,0,0,3.0,4,3,6,3,0,0,0,9.00,10,17,1,0,0,0,1,0,0,2,.200,3,3,0,"1,2","0,3","0,1",0,"0,1"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,E. Finch,E.,Finch,,973,E. Finch,0,0BERRY,8,2,,,13,2,5,3,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.429,9,15,1,1.000,.385,.692,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,2,4,3,"1,6",0.17,1,6,"4,10",0.40,4,10,"2,7",0.29,2,7,"1,3",0.33,1,3,0,0,0,0,"1,2","2,2","7,11",25,0,0,0,208,0,0,0,2,7,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,N. Coker,N.,Coker,,973,N. Coker,0,0BERRY,11,0,,,8,1,1,2,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0.333,1,12,0,.000,.125,.125,4,1,0,0,0,0,0,1,0,5,1.000,0,.000,,0,0,1,5,"0,2",0,0,2,"1,3",0.33,1,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"1,3","2,0","4,6",0,0,0,0,92,0,0,0,1,1,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,C. Chunn,C.,Chunn,,973,C. Chunn,0,0BERRY,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,3,1,0,0,0,0,0,0,0,0,2.2,4,4,2,1,1,0,0,13.50,11,16,0,3,0,0,0,0,0,1,.273,4,2,0,"1,1","0,4","0,1",0,"1,3"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,C. Edmonds,C.,Edmonds,,973,C. Edmonds,0,0BERRY,22,12,,,57,14,14,7,2,0,0,4,0,5,3,1,1,2,1,0,0,0,0,0,0,1,0,0.348,16,67,3,.333,.246,.281,9,12,2,0,0,0,0,2,0,23,.913,0,.000,,4,5,26,10,"1,14",0.07,1,14,"10,39",0.26,10,39,"9,30",0.30,9,30,"2,10",0.20,2,10,0,0,0,0,"5,12","4,6","23,43",31,0,0,0,133,0,0,0,5,20,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,J. Warren,J.,Warren,,973,J. Warren,0,0BERRY,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,W. Waters,W.,Waters,,973,W. Waters,0,0BERRY,2,0,,,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,4,0,0,0,0,0,0,2,0,4,1.000,0,.000,,0,0,1,2,"0,2",0,0,2,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,0,"0,1","1,3",0,0,0,0,88,0,0,0,0,1,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,M. Cabrera,M.,Cabrera,,973,M. Cabrera,0,0BERRY,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Berry,BERRY,0,False,3,1,0,0,0,0,0,0,0,0,1.1,6,6,1,2,1,0,1,40.50,7,10,0,2,0,0,0,0,0,0,.429,1,1,0,"0,1",0,"0,3",0,"0,1"
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,A. McAdams,A.,McAdams,,973,A. McAdams,0,0BERRY,6,1,,,6,2,4,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.714,5,7,0,.000,.667,.833,10,0,0,0,0,2,0,0,0,10,1.000,2,1.000,,0,0,0,0,"1,1",1.00,1,1,"2,3",0.67,2,3,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,"2,3",0,"2,3",0,0,0,0,55,0,0,0,0,0,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Southern Athletic Association (SAA),saa,Berry,H. Gilbert,H.,Gilbert,,973,H. Gilbert,0,0BERRY,15,9,,,22,3,7,4,0,0,0,3,0,2,2,1,0,0,0,1,0,0,0,3,0,3,0,0.429,7,28,0,.000,.318,.318,20,6,0,0,0,0,0,3,0,26,1.000,0,.000,,0,0,8,6,"2,7",0.29,2,7,"4,13",0.31,4,13,"2,9",0.22,2,9,"1,4",0.25,1,4,0,0,0,0,"3,5","3,5","7,14",1,0,0,0,"0,1",0,0,1,6,6,0,,Berry,BERRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
