conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Raymer, Austin",0,,21,52,9,0.065,200.0,37.0,50.0,5.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,11.0,1.0,11.0,0.0,55.5,0.0,0.96,0.1,0.29,0.21,0.0,1.07
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Bowers, Liv",0,,8,69,10,0.053,19.0,0.0,1.0,214.0,26.0,759.0,0.0,19.0,23.0,212.0,0.0,0.0,10.0,1.0,89.0,0.0,0.0,0.0,0.0,20.0,1.0,0.01,3.1,1.29,0.0,0.28,0.29
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Gautier, Bri",0,,14,93,41,0.091,475.0,96.0,139.0,6.0,6.0,53.0,0.0,8.0,19.0,178.0,0.0,0.0,142.0,13.0,133.0,31.0,2.0,25.0,6.0,165.5,0.0,1.49,0.06,1.43,0.33,0.09,1.78
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Strohm, Hannah",0,,3,114,0,-0.03,33.0,3.0,2.0,105.0,6.0,430.0,0.0,50.0,23.0,394.0,0.0,0.0,877.0,78.0,481.0,1.0,0.0,1.0,0.0,52.5,0.0,0.02,0.92,4.22,0.01,0.44,0.46
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Eddy, Melissa",0,,4,112,53,0.149,959.0,138.0,281.0,12.0,7.0,120.0,0.0,67.0,46.0,440.0,0.0,0.0,899.0,79.0,340.0,19.0,0.0,16.0,3.0,359.0,0.0,2.51,0.11,3.04,0.17,0.6,3.21
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Long, Taylor",0,,12,114,53,0.164,495.0,82.0,163.0,3.0,3.0,31.0,0.0,20.0,43.0,256.0,0.0,0.0,6.0,0.0,52.0,57.0,5.0,50.0,7.0,215.0,0.0,1.43,0.03,0.46,0.5,0.18,1.89
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Solomon, Julia",0,,18,108,42,0.204,799.0,137.0,300.0,1.0,5.0,35.0,0.0,29.0,12.0,278.0,0.0,0.0,19.0,2.0,70.0,28.0,3.0,26.0,2.0,344.0,0.0,2.78,0.01,0.65,0.26,0.27,3.19
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Carney, Kyla",0,,1,70,26,0.017,60.0,5.0,6.0,494.0,26.0,1488.0,0.0,18.0,35.0,225.0,0.0,0.0,8.0,1.0,167.0,2.0,1.0,2.0,0.0,25.0,2.0,0.09,7.06,2.39,0.03,0.26,0.36
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Dale, Kyndra",0,,5,39,4,0.065,155.0,30.0,40.0,1.0,1.0,11.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,16.0,17.0,1.0,17.0,0.0,51.5,0.0,1.03,0.03,0.41,0.44,0.08,1.32
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Kennedy, Kera",0,,9,49,5,0.0,8.0,1.0,1.0,6.0,1.0,34.0,0.0,9.0,10.0,59.0,0.0,0.0,77.0,16.0,56.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,0.12,1.14,0.0,0.18,0.2
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Dale, McKenzie",0,,2,70,4,0.0,7.0,2.0,2.0,8.0,2.0,45.0,0.0,2.0,8.0,48.0,0.0,0.0,122.0,29.0,73.0,0.0,0.0,0.0,0.0,4.0,0.0,0.03,0.11,1.04,0.0,0.03,0.06
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Batario, Raiza",0,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wvb,Neumann,"Staggs, Soleil-La'Jour",0,,13,112,51,0.157,350.0,66.0,121.0,2.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,78.0,11.0,52.0,26.0,173.0,0.0,1.08,0.02,0.27,0.7,0.0,1.54
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Pugh, Charlotte",0,,13,92,57,0.134,776.0,167.0,271.0,45.0,14.0,195.0,0.0,13.0,23.0,157.0,0.0,0.0,490.0,38.0,307.0,27.0,9.0,20.0,7.0,301.0,1.0,2.95,0.49,3.34,0.29,0.14,3.27
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Gaston, Ayanna",0,,15,80,52,0.221,181.0,13.0,53.0,629.0,23.0,1404.0,0.0,45.0,36.0,368.0,0.0,0.0,4.0,1.0,160.0,24.0,1.0,20.0,4.0,112.0,1.0,0.66,7.86,2.0,0.3,0.56,1.4
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Nunez, Darlene",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Etter, Kate",0,,11,92,52,0.173,886.0,144.0,297.0,19.0,11.0,91.0,0.0,29.0,32.0,259.0,0.0,0.0,374.0,36.0,217.0,25.0,1.0,22.0,3.0,340.0,1.0,3.23,0.21,2.36,0.27,0.32,3.7
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Peralte, Samantha",0,,3,15,9,-0.455,11.0,5.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Kuppel, Annalise",0,,6,90,32,0.029,346.0,64.0,74.0,19.0,3.0,56.0,0.0,21.0,35.0,284.0,0.0,0.0,433.0,36.0,222.0,5.0,2.0,2.0,3.0,99.0,1.0,0.82,0.21,2.47,0.06,0.23,1.1
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Robbins, Marley",0,,10,90,4,-0.176,17.0,4.0,1.0,9.0,3.0,43.0,0.0,36.0,24.0,319.0,0.0,0.0,176.0,20.0,112.0,1.0,0.0,1.0,0.0,37.5,1.0,0.01,0.1,1.24,0.01,0.4,0.42
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Hastings, Emma",0,,19,92,58,0.151,392.0,70.0,129.0,4.0,5.0,33.0,0.0,10.0,19.0,103.0,0.0,0.0,9.0,3.0,32.0,50.0,15.0,38.0,12.0,170.0,0.0,1.4,0.04,0.35,0.54,0.11,1.85
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Mendoza, P.J.",0,,1,88,27,-0.035,115.0,23.0,19.0,19.0,3.0,58.0,0.0,29.0,30.0,310.0,0.0,0.0,260.0,25.0,196.0,0.0,0.0,0.0,0.0,48.0,1.0,0.22,0.22,2.23,0.0,0.33,0.55
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"George, Hannah",0,,2,82,24,-0.065,260.0,70.0,53.0,2.0,2.0,21.0,0.0,0.0,6.0,32.0,0.0,0.0,27.0,5.0,38.0,20.0,1.0,19.0,1.0,63.5,0.0,0.65,0.02,0.46,0.24,0.0,0.77
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Crooks, Brynn",0,,5,30,21,0.104,48.0,5.0,10.0,58.0,1.0,189.0,0.0,10.0,3.0,82.0,0.0,0.0,5.0,1.0,85.0,1.0,3.0,1.0,0.0,20.5,2.0,0.33,1.93,2.83,0.03,0.33,0.68
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Ferla, Macie",0,,7,27,4,-0.258,31.0,12.0,4.0,36.0,3.0,113.0,0.0,9.0,17.0,52.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,2.0,0.0,14.0,0.0,0.15,1.33,0.74,0.07,0.33,0.52
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"De Leon, Addisyn",0,,9,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,0.14,0.14
aec,Atlantic East Conference (AEC),2025-26,wvb,Gwynedd Mercy Univ.,"Pryor, Sydney",0,,18,25,8,-0.095,42.0,11.0,7.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,7.0,1.0,11.5,0.0,0.28,0.08,0.56,0.32,0.0,0.46
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Hodgson, Emma",0,,17,89,65,0.173,416.0,75.0,147.0,4.0,3.0,48.0,0.0,33.0,29.0,155.0,0.0,0.0,85.0,19.0,52.0,27.0,7.0,22.0,5.0,196.0,0.0,1.65,0.04,0.58,0.3,0.37,2.2
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Esposito, Mia",0,,18,101,83,0.298,681.0,80.0,283.0,2.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,29.0,47.0,7.0,36.0,11.0,312.0,0.0,2.8,0.02,0.29,0.47,0.0,3.09
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Rivera, Diana",0,,20,6,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.67,0.0,0.0,0.33
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Bozzo, Jenna",0,,2,16,0,0.077,13.0,1.0,2.0,32.0,5.0,146.0,0.0,4.0,6.0,47.0,0.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,0.13,2.0,1.25,0.0,0.25,0.38
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Araujo, Calissa",0,,11,88,58,0.052,444.0,98.0,121.0,7.0,4.0,50.0,0.0,6.0,14.0,126.0,0.0,0.0,213.0,26.0,82.0,15.0,0.0,12.0,3.0,136.0,1.0,1.38,0.08,0.93,0.17,0.07,1.55
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Phifer, Alayah",0,,21,56,7,-0.005,191.0,55.0,54.0,3.0,2.0,29.0,0.0,6.0,20.0,86.0,0.0,0.0,174.0,22.0,58.0,4.0,2.0,3.0,1.0,62.5,0.0,0.96,0.05,1.04,0.07,0.11,1.12
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Baez, Cianni",0,,1,55,0,-0.25,12.0,4.0,1.0,5.0,2.0,23.0,0.0,15.0,16.0,148.0,0.0,0.0,115.0,21.0,67.0,0.0,0.0,0.0,0.0,16.0,1.0,0.02,0.09,1.22,0.0,0.27,0.29
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Gartman, Lauren",0,,5,102,4,-0.238,21.0,6.0,1.0,16.0,2.0,74.0,0.0,28.0,35.0,295.0,0.0,0.0,342.0,27.0,173.0,0.0,0.0,0.0,0.0,29.0,0.0,0.01,0.16,1.7,0.0,0.27,0.28
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Szatkowski, Eliana",0,,8,71,35,0.171,140.0,22.0,46.0,1.0,3.0,24.0,0.0,23.0,17.0,211.0,0.0,0.0,0.0,0.0,33.0,38.0,17.0,27.0,11.0,93.5,0.0,0.65,0.01,0.46,0.54,0.32,1.32
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Mann, Mel",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Goodfield, Ava",0,,3,19,0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,6.0,31.0,0.0,0.0,43.0,9.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.05,0.74,0.0,0.16,0.16
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Blas, Adriana",0,,6,46,2,-0.154,13.0,3.0,1.0,81.0,2.0,276.0,0.0,10.0,4.0,139.0,0.0,0.0,16.0,2.0,40.0,0.0,0.0,0.0,0.0,11.0,0.0,0.02,1.76,0.87,0.0,0.22,0.24
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Perez Vega, Kamila",0,,10,21,0,-0.231,52.0,20.0,8.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,9.0,0.0,0.38,0.05,0.24,0.05,0.0,0.43
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Antolini, Antonia",0,,12,88,82,0.106,292.0,53.0,84.0,4.0,3.0,31.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,19.0,50.0,17.0,37.0,13.0,115.5,2.0,0.95,0.05,0.22,0.57,0.0,1.31
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Thornton, Emma",0,,13,19,1,-0.25,4.0,1.0,0.0,3.0,0.0,9.0,0.0,4.0,5.0,43.0,0.0,0.0,47.0,7.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.16,1.0,0.0,0.21,0.21
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Santini Bulerin, Angelica",0,,16,99,81,0.159,251.0,24.0,64.0,626.0,35.0,1852.0,0.0,44.0,40.0,345.0,0.0,0.0,10.0,0.0,242.0,14.0,1.0,11.0,3.0,116.5,2.0,0.65,6.32,2.44,0.14,0.44,1.18
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Myers, Damani",0,,24,91,77,0.077,555.0,147.0,190.0,4.0,4.0,62.0,0.0,11.0,36.0,134.0,0.0,0.0,227.0,35.0,120.0,27.0,7.0,17.0,10.0,219.5,3.0,2.09,0.04,1.32,0.3,0.12,2.41
aec,Atlantic East Conference (AEC),2025-26,wvb,Immaculata,"Ventura, Adriana",0,,25,103,3,-0.105,76.0,10.0,2.0,108.0,7.0,448.0,0.0,32.0,20.0,345.0,0.0,0.0,698.0,82.0,387.0,0.0,0.0,0.0,0.0,34.0,0.0,0.02,1.05,3.76,0.0,0.31,0.33
aec,Atlantic East Conference (AEC),2025-26,wvb,Saint Elizabeth University,Alyssa Wells,0,,2,93,0,0.036,55.0,5.0,7.0,65.0,15.0,292.0,0.0,33.0,43.0,240.0,0.0,0.0,666.0,59.0,361.0,0.0,0.0,0.0,0.0,40.0,0.0,0.08,0.7,3.88,0.0,0.35,0.43
aec,Atlantic East Conference (AEC),2025-26,wvb,Saint Elizabeth University,Dadlyna Louis,0,,3,94,52,0.291,537.0,72.0,228.0,6.0,5.0,85.0,0.0,38.0,61.0,312.0,0.0,0.0,9.0,2.0,69.0,52.0,2.0,26.0,26.0,305.0,0.0,2.43,0.06,0.73,0.55,0.4,3.24
aec,Atlantic East Conference (AEC),2025-26,wvb,Saint Elizabeth University,Jean baptiste Marissa,0,,5,89,41,0.123,261.0,55.0,87.0,4.0,5.0,52.0,0.0,1.0,4.0,9.0,0.0,0.0,22.0,3.0,35.0,50.0,13.0,28.0,22.0,124.0,1.0,0.98,0.04,0.39,0.56,0.01,1.39
