season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Tate Zimmerman,Tate,Zimmerman,,134,Tate Zimmerman,0,0CHAPMAN,12,11,,,31.0,11.0,14.0,12.0,3.0,0.0,4.0,7.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.553,29.0,38.0,2.0,0.5,0.452,0.935,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.917,0.0,0.0,,1.0,0.0,8.0,4.0,"2,8",0.25,2.0,8.0,"9,19",0.47,9.0,19.0,"7,14",0.5,7.0,14.0,"3,6",0.5,3.0,6.0,0.0,0.0,0.0,0.0,"5,7","2,3","15,22",0,0.0,0.0,0.0,23,0.0,0.0,0.0,4.0,6.0,0.0,,Chapman,CHAPMAN,1150-3425,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96,112.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Mason Chetcuti,Mason,Chetcuti,,567,Mason Chetcuti,0,0REDLANDS,15,15,,,44.0,14.0,18.0,9.0,1.0,1.0,1.0,11.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.534,24.0,62.0,1.0,0.0,0.409,0.545,105.0,7.0,1.0,8.0,0.0,5.0,7.0,0.0,0.0,113.0,0.991,12.0,0.417,,1.0,2.0,20.0,5.0,"8,19",0.42,8.0,19.0,"13,29",0.45,13.0,29.0,"7,19",0.37,7.0,19.0,"4,7",0.57,4.0,7.0,0.0,0.0,0.0,0.0,"4,9","3,6","26,40",24,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,12.0,0.0,,Redlands,REDLANDS,1166-3499,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,96,111.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Daniel Orozco,Daniel,Orozco,,105,Daniel Orozco,0,0CAL LUTH,21,21,,,76.0,27.0,27.0,33.0,5.0,1.0,3.0,13.0,0.0,10.0,11.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,43.0,100.0,6.0,1.0,0.355,0.566,39.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.952,0.0,0.0,,5.0,1.0,19.0,15.0,"11,30",0.37,11.0,30.0,"20,47",0.43,20.0,47.0,"18,41",0.44,18.0,41.0,"7,16",0.44,7.0,16.0,0.0,0.0,0.0,0.0,"7,14","9,15","36,55",71,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,21.0,0.0,,California Lutheran,CAL LUTH,1325-3526,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,13,95,110.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Tanner Degrazia,Tanner,Degrazia,,549,Tanner Degrazia,0,0P-P,21,21,,,82.0,28.0,30.0,31.0,7.0,2.0,5.0,9.0,0.0,8.0,20.0,6.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.456,56.0,103.0,3.0,0.667,0.366,0.683,76.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,82.0,0.963,0.0,0.0,,3.0,3.0,12.0,22.0,"8,23",0.35,8.0,23.0,"18,52",0.35,18.0,52.0,"13,37",0.35,13.0,37.0,"4,6",0.67,4.0,6.0,0.0,0.0,0.0,0.0,"9,14","7,14","38,63",57,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,17.0,0.0,,Pomona-Pitzer,P-P,1159-2678,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,95,109.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Dillon Martin,Dillon,Martin,,142,Dillon Martin,0,0CMS,21,21,,,88.0,27.0,32.0,28.0,9.0,0.0,4.0,11.0,1.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44,53.0,100.0,0.0,0.0,0.364,0.602,34.0,71.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,112.0,0.938,0.0,0.0,,3.0,2.0,18.0,18.0,"8,28",0.29,8.0,28.0,"18,54",0.33,18.0,54.0,"15,37",0.41,15.0,37.0,"3,10",0.3,3.0,10.0,0.0,0.0,0.0,0.0,"11,21","8,11","31,58",49,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,18.0,0.0,,Claremont-Mudd-Scripps,CMS,1326-3457,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,94,108.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Carter Bennett,Carter,Bennett,,142,Carter Bennett,0,0CMS,21,21,,,78.0,26.0,29.0,27.0,3.0,2.0,7.0,15.0,0.0,3.0,13.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,57.0,97.0,8.0,0.75,0.372,0.731,41.0,45.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,89.0,0.966,0.0,0.0,,2.0,1.0,19.0,16.0,"9,21",0.43,9.0,21.0,"16,40",0.4,16.0,40.0,"10,24",0.42,10.0,24.0,"1,8",0.13,1.0,8.0,0.0,0.0,0.0,0.0,"10,24","8,9","30,47",100,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,10.0,0.0,,Claremont-Mudd-Scripps,CMS,1326-7007,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,94,107.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,Thomas Munch,Thomas,Munch,,516,Thomas Munch,0,0OCCIDENT,23,22,,,85.0,25.0,31.0,27.0,8.0,0.0,2.0,21.0,2.0,0.0,8.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.486,45.0,110.0,3.0,0.667,0.365,0.529,116.0,11.0,3.0,0.0,0.0,15.0,3.0,1.0,0.0,130.0,0.977,18.0,0.833,,3.0,1.0,22.0,26.0,"6,18",0.33,6.0,18.0,"19,48",0.4,19.0,48.0,"17,36",0.47,17.0,36.0,"6,14",0.43,6.0,14.0,0.0,0.0,0.0,0.0,"7,15","9,12","35,57",63,0.0,0.0,0.0,11,0.0,0.0,0.0,11.0,17.0,0.0,,Occidental,OCCIDENT,1165-3263,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,93,106.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,Tyler Kubo,Tyler,Kubo,,516,Tyler Kubo,0,0OCCIDENT,17,12,,,42.0,21.0,15.0,25.0,4.0,0.0,4.0,8.0,0.0,6.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509,31.0,58.0,1.0,1.0,0.357,0.738,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.971,0.0,0.0,,5.0,1.0,4.0,11.0,"6,18",0.33,6.0,18.0,"11,33",0.33,11.0,33.0,"9,18",0.5,9.0,18.0,"1,7",0.14,1.0,7.0,0.0,0.0,0.0,0.0,"6,8","7,11","25,41",69,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,8.0,0.0,,Occidental,OCCIDENT,1165-3268,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,93,105.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Alex Henderson,Alex,Henderson,,142,Alex Henderson,0,0CMS,21,21,,,82.0,34.0,32.0,24.0,7.0,2.0,6.0,17.0,2.0,1.0,13.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.485,61.0,103.0,2.0,1.0,0.39,0.744,144.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,153.0,0.993,0.0,0.0,,7.0,1.0,17.0,17.0,"10,24",0.42,10.0,24.0,"20,46",0.43,20.0,46.0,"7,20",0.35,7.0,20.0,"4,9",0.44,4.0,9.0,0.0,0.0,0.0,0.0,"5,10","5,7","38,54",0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,10.0,0.0,,Claremont-Mudd-Scripps,CMS,1326-7017,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,93,104.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Rider Gordon,Rider,Gordon,,142,Rider Gordon,0,0CMS,20,20,,,80.0,21.0,29.0,24.0,3.0,1.0,3.0,9.0,0.0,2.0,12.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.43,43.0,93.0,1.0,0.0,0.363,0.538,17.0,25.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,0.894,0.0,0.0,,1.0,2.0,18.0,21.0,"8,27",0.3,8.0,27.0,"22,52",0.42,22.0,52.0,"10,32",0.31,10.0,32.0,"4,10",0.4,4.0,10.0,0.0,0.0,0.0,0.0,"3,9","8,14","37,60",11,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,15.0,0.0,,Claremont-Mudd-Scripps,CMS,1326-3448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,92,103.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,Troy Anderson,Troy,Anderson,,105,Troy Anderson,0,0CAL LUTH,22,22,,,84.0,20.0,30.0,24.0,7.0,0.0,1.0,2.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.387,40.0,93.0,0.0,0.0,0.357,0.476,178.0,8.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,188.0,0.989,0.0,0.0,,2.0,0.0,22.0,23.0,"7,24",0.29,7.0,24.0,"22,50",0.44,22.0,50.0,"13,32",0.41,13.0,32.0,"7,16",0.44,7.0,16.0,0.0,0.0,0.0,0.0,"7,23","8,15","31,54",90,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,20.0,0.0,,California Lutheran,CAL LUTH,1325-3189,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,92,102.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Cooper Berry,Cooper,Berry,,549,Cooper Berry,0,0P-P,20,20,,,67.0,27.0,25.0,23.0,5.0,0.0,6.0,15.0,0.0,7.0,15.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.516,48.0,91.0,3.0,0.667,0.373,0.716,11.0,30.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.911,0.0,0.0,,1.0,1.0,12.0,16.0,"8,25",0.32,8.0,25.0,"15,41",0.37,15.0,41.0,"9,27",0.33,9.0,27.0,"1,3",0.33,1.0,3.0,0.0,0.0,0.0,0.0,"11,19","5,11","27,51",37,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,19.0,0.0,,Pomona-Pitzer,P-P,1159-2873,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,91,101.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,James Quintero,James,Quintero,,549,James Quintero,0,0P-P,14,12,,,47.0,16.0,18.0,22.0,3.0,1.0,3.0,7.0,0.0,6.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,32.0,61.0,0.0,0.0,0.383,0.681,89.0,7.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,99.0,0.97,0.0,0.0,,1.0,0.0,5.0,12.0,"5,18",0.28,5.0,18.0,"13,34",0.38,13.0,34.0,"9,22",0.41,9.0,22.0,"1,2",0.5,1.0,2.0,0.0,0.0,0.0,0.0,"5,10","4,5","24,43",48,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,15.0,0.0,,Pomona-Pitzer,P-P,1159-3037,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,91,100.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Greg Pierantoni,Greg,Pierantoni,,549,Greg Pierantoni,0,0P-P,18,18,,,73.0,25.0,29.0,21.0,6.0,3.0,0.0,12.0,0.0,6.0,9.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,41.0,95.0,0.0,0.0,0.397,0.562,25.0,47.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,76.0,0.947,0.0,0.0,,3.0,1.0,15.0,21.0,"7,23",0.3,7.0,23.0,"15,42",0.36,15.0,42.0,"12,36",0.33,12.0,36.0,"2,2",1.0,2.0,2.0,0.0,0.0,0.0,0.0,"9,14","11,15","34,57",107,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,27.0,0.0,,Pomona-Pitzer,P-P,1159-2880,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,90,99.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Matthew Mecate,Matthew,Mecate,,781,Matthew Mecate,0,0WHITTIER,21,20,,,70.0,26.0,26.0,20.0,3.0,2.0,5.0,15.0,2.0,10.0,8.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.531,48.0,96.0,4.0,0.75,0.371,0.686,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,,2.0,0.0,13.0,22.0,"6,17",0.35,6.0,17.0,"14,29",0.48,14.0,29.0,"9,18",0.5,9.0,18.0,"2,14",0.14,2.0,14.0,0.0,0.0,0.0,0.0,"11,22","5,11","28,40","1,1",1.0,1.0,1.0,1,0.0,0.0,0.0,6.0,10.0,0.0,,Whittier,WHITTIER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,90,98.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Paige Ellinger,Paige,Ellinger,,567,Paige Ellinger,0,0REDLANDS,22,20,,,71.0,20.0,25.0,19.0,8.0,1.0,3.0,14.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.448,44.0,88.0,0.0,0.0,0.352,0.62,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,,2.0,0.0,21.0,21.0,"7,21",0.33,7.0,21.0,"15,33",0.45,15.0,33.0,"12,19",0.63,12.0,19.0,"6,14",0.43,6.0,14.0,0.0,0.0,0.0,0.0,"7,19","6,7","23,39",91,0.0,0.0,0.0,56,0.0,0.0,0.0,6.0,8.0,0.0,,Redlands,REDLANDS,1166-3146,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,90,97.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,Evann Smith,Evann,Smith,,516,Evann Smith,0,0OCCIDENT,23,22,,,82.0,24.0,30.0,19.0,7.0,0.0,1.0,15.0,0.0,4.0,12.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.471,40.0,104.0,6.0,0.833,0.366,0.488,34.0,48.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,84.0,0.976,0.0,0.0,,3.0,0.0,9.0,31.0,"11,29",0.38,11.0,29.0,"18,51",0.35,18.0,51.0,"12,32",0.38,12.0,32.0,"3,11",0.27,3.0,11.0,0.0,0.0,0.0,0.0,"6,11","8,12","39,65",33,0.0,0.0,0.0,1,0.0,0.0,0.0,11.0,15.0,0.0,,Occidental,OCCIDENT,1165-3516,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,89,96.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Bryce Didrickson,Bryce,Didrickson,,142,Bryce Didrickson,0,0CMS,21,21,,,83.0,29.0,33.0,18.0,10.0,0.0,4.0,12.0,0.0,5.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.495,55.0,101.0,2.0,1.0,0.398,0.663,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,,4.0,0.0,16.0,20.0,"12,26",0.46,12.0,26.0,"16,32",0.5,16.0,32.0,"10,19",0.53,10.0,19.0,"5,12",0.42,5.0,12.0,0.0,0.0,0.0,0.0,"17,33","3,4","23,37",51,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,12.0,0.0,,Claremont-Mudd-Scripps,CMS,1326-3445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,89,95.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,Nathan Perry,Nathan,Perry,,341,Nathan Perry,0,0LA VERNE,19,19,,,79.0,21.0,28.0,16.0,5.0,0.0,2.0,11.0,1.0,2.0,7.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.436,39.0,94.0,3.0,0.667,0.354,0.494,117.0,6.0,3.0,8.0,0.0,13.0,1.0,0.0,0.0,126.0,0.976,14.0,0.929,,7.0,4.0,14.0,24.0,"7,19",0.37,7.0,19.0,"15,47",0.32,15.0,47.0,"10,29",0.34,10.0,29.0,"4,9",0.44,4.0,9.0,0.0,0.0,0.0,0.0,"13,23","6,15","35,54",42,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,11.0,0.0,,La Verne,LA VERNE,1162-3257,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,88,94.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,Sammy Lee,Sammy,Lee,,549,Sammy Lee,0,0P-P,12,11,,,36.0,14.0,14.0,10.0,3.0,0.0,1.0,5.0,0.0,6.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.521,20.0,48.0,0.0,0.0,0.389,0.556,17.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,18.0,1.0,3.0,1.0,,1.0,1.0,6.0,7.0,"3,12",0.25,3.0,12.0,"6,18",0.33,6.0,18.0,"6,13",0.46,6.0,13.0,"2,6",0.33,2.0,6.0,0.0,0.0,0.0,0.0,"8,13","4,4","13,24",55,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,9.0,0.0,,Pomona-Pitzer,P-P,1159-2879,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,88,93.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Rayden Miguel,Rayden,Miguel,,781,Rayden Miguel,0,0WHITTIER,14,12,,,37.0,10.0,13.0,6.0,2.0,0.0,1.0,2.0,0.0,4.0,8.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,18.0,45.0,2.0,0.5,0.351,0.486,20.0,26.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,54.0,0.852,0.0,0.0,,2.0,1.0,8.0,10.0,"2,8",0.25,2.0,8.0,"4,11",0.36,4.0,11.0,"3,4",0.75,3.0,4.0,"2,6",0.33,2.0,6.0,0.0,0.0,0.0,0.0,"8,17","4,5","11,16",44,0.0,0.0,0.0,2,0.0,0.0,0.0,6.0,2.0,0.0,,Whittier,WHITTIER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,88,92.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Eddy Stone,Eddy,Stone,,567,Eddy Stone,0,0REDLANDS,13,10,,,34.0,6.0,12.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.439,13.0,41.0,0.0,0.0,0.353,0.382,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.929,0.0,0.0,,2.0,1.0,7.0,10.0,"2,8",0.25,2.0,8.0,"6,19",0.32,6.0,19.0,"4,9",0.44,4.0,9.0,"1,3",0.33,1.0,3.0,0.0,0.0,0.0,0.0,"2,4","3,5","10,22",0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,4.0,0.0,,Redlands,REDLANDS,1166-4008,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,87,91.0,batting,,
2026-27,baseball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Andrew Powers,Andrew,Powers,,134,Andrew Powers,0,0CHAPMAN,10,6,,,25.0,7.0,9.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.429,11.0,29.0,0.0,0.0,0.36,0.44,38.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,0.0,0.0,,1.0,0.0,5.0,8.0,"2,8",0.25,2.0,8.0,"6,10",0.6,6.0,10.0,"3,5",0.6,3.0,5.0,"2,4",0.5,2.0,4.0,0.0,0.0,0.0,0.0,"2,6","2,2","7,11",0,0.0,0.0,0.0,18,0.0,0.0,0.0,2.0,4.0,0.0,,Chapman,CHAPMAN,1150-3568,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,87,90.0,batting,,
