conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Slone Koellen,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Matthew Hehr,,,,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,7,6,00:00,0,0,1.000,1,2,0,1,0,1,.500,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Brady Raczkowski,,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,46,0,11,25,775:00,48,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Roman DeAngelis,,,,10,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,6,0,68:00,18,0,1.000,4,14,0,4,1,3,.286,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Sam McGoon,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,14,0,11,15,835:00,48,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Declan McMahon,,,,14,4,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,20,0,9,2,230:00,27,0,1.000,18,24,0,12,2,10,.750,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Keegan Phillips,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,2,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Zachary Szuba,,,,14,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9,0,17,4,00:00,0,0,1.000,28,66,0,7,0,7,.424,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,KJ Keyfauver,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,9,10,835:00,48,0,1.000,2,2,0,1,1,0,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Caden Dohm,,,,13,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,9,0,12,6,467:00,30,0,1.000,1,1,0,2,1,1,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Jacob Stertz,,,,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,0,11,8,368:00,18,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Caleb Wier,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24,68,10,0,3,2,00:00,0,92,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Turner Postulka,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,2,16:32,2,3,0,0,0,0,0,0,0,7,7.26,.600
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Luke Bridges,,,,13,10,0,0,0,0,0,4,8,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,30,0,13,4,605:00,21,0,1.000,29,47,0,13,5,8,.617,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Jake Kopocis,,,,14,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,13,0,11,2,00:00,0,0,1.000,11,21,0,5,0,5,.524,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Antonio Rodriguez,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Ethan Phillips,,,,11,11,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,4,1,0,0,0,0,14,0,17,4,647:00,30,0,1.000,47,81,0,17,3,14,.580,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Jonas Malmanger,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,13:00,12,0,1.000,0,0,0,0,0,0,.000,5,35:45,9,14,0,0,0,0,0,0,0,31,15.10,.609
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Brady Conwell,,,,14,14,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,27,0,54,4,835:00,48,0,1.000,44,101,0,41,20,21,.436,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Cole Phillips,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,14,1,00:00,0,0,1.000,2,5,0,1,1,0,.400,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Nick White,,,,13,12,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,16,0,28,2,707:00,30,0,1.000,13,32,0,11,5,6,.406,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carroll,Caleb Trewyn,,,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,6,0,1,0,60:00,0,4,1.000,3,3,0,1,0,1,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Cullen, Angelo",,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,6,9,0,3,0,3,.667,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Johnson, Andrew",,,,16,16,0,0,0,0,0,2,23,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,28,0,29,4,982:00,155,0,1.000,80,134,0,87,48,39,.597,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"McClure, Collin",,,,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,120:00,6,0,1.000,18,28,0,7,1,6,.643,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Thomas, Ben",,,,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,31,0,3,10,180:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Cissne, Kyle",,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,3,7,0,1,1,0,.429,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Workman, Joey",,,,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,68,30,25,0,1,0,60:00,0,98,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Prosser, Matt",,,,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,5,10,0,3,1,2,.500,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Kohlmann, Chad",,,,15,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,179,120,104,0,4,1,60:00,0,299,1.000,4,8,0,3,0,3,.500,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Wallace, Sam",,,,16,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,66,0,15,33,982:00,155,0,1.000,4,9,0,3,0,3,.444,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Sawicki, Brandon",,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,00:00,0,0,1.000,2,8,0,2,1,1,.250,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Pronk, Bennett",,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,00:00,0,0,1.000,8,14,0,3,1,2,.571,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Hazelwood, Nolan",,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Shultz, Jackson",,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,2,3,00:00,0,2,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Stanton, Briton",,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,3,6,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Bakke, Landon",,,,13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,00:00,0,0,1.000,11,19,0,7,2,5,.579,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Meyer, Jack",,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Bogdala, John",,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Cameron, Jacob",,,,16,14,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,19,8,862:00,149,0,1.000,41,59,0,32,12,20,.695,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Shultz, Charlie",,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Westland, Jake",,,,16,14,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0,12,0,19,5,862:00,155,0,1.000,42,67,0,33,15,18,.627,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Williamson, Jake",,,,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,1,709:00,119,0,1.000,0,3,0,0,0,0,.000,14,593:37,87,107,0,9,5,0,0,0,0,330,8.79,.552
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Mobraaten, George",,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,20,0,10,26,922:00,155,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Hernandez, Alex",,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Keiser, James",,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Krok, Ben",,,,16,15,0,0,0,0,0,2,20,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,23,0,12,3,922:00,155,0,1.000,59,116,0,59,29,30,.509,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Arnold, Henry",,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Flores, Josh",,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,8,26,982:00,155,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,Logan Thompson,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Paddack, Rocco",,,,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0,6,5,60:00,0,1,1.000,3,5,0,2,2,0,.600,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Gern, Alec",,,,16,16,0,0,0,0,0,2,14,0,7,4,0,0,0,0,0,0,0,3,1,0,0,0,0,30,0,24,1,982:00,155,0,1.000,84,124,0,68,16,52,.677,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Schugel, Keyan",,,,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,17,0,11,7,00:00,0,4,1.000,4,5,0,2,1,1,.800,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Kiergaard, Connor",,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,23:00,10,0,1.000,0,0,0,0,0,0,.000,4,58:13,8,10,0,0,0,0,0,0,0,30,8.25,.556
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Jones, Hayden",,,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,89:00,94,0,1.000,1,1,0,0,0,0,1.000,7,121:37,11,23,0,2,0,0,0,0,0,52,5.43,.676
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Frey, Andrew",,,,15,14,0,0,0,0,0,1,11,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,12,7,862:00,155,0,1.000,79,138,0,43,8,35,.572,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Bakke, Lukas",,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Carthage,"Bloomer, Luke",,,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,158:00,112,0,1.000,0,0,0,0,0,0,.000,7,181:14,23,31,0,2,0,0,0,0,0,85,7.61,.574
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Elmhurst,Nathan McGuire,,,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4,0,1,6,240:00,0,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Elmhurst,Aiden Gawel,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Elmhurst,Eli Spence,,,,15,15,0,0,0,0,0,2,47,1,4,5,0,0,0,0,0,0,0,1,1,0,0,0,0,22,0,28,8,892:00,79,0,1.000,114,179,0,111,47,64,.637,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,mlax,Elmhurst,Sam Hoff,,,,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,12,1,00:00,0,0,1.000,24,29,0,17,9,8,.828,,,,,,,,,,,,,,
