conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Dylan Herbert,,,,10,8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,16.0,5.0,480:00,41.0,0.0,1.0,,,,,,,,,,,,,,,24.0,35.0,1.0,24.0,8.0,16.0,0.686,0.6249733239687061,0.5892760642682968,0.5487928220113093,0.7086065710642531,-0.1396649332979316,0.7143051511215157,0.0,1.3655095816725502,42,74
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Grace Tighe,,,,20,1,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,9.0,9.0,69:00,23.0,0.0,1.0,,,,,,,,,,,,,,,23.0,34.0,9.0,19.0,4.0,15.0,0.676,0.37069618378199676,0.5164642428808148,0.025644524393051864,0.7086065710642531,0.43884565335746006,-0.00963221992285939,0.0,1.1499073004574427,43,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Maya Weaver,,,,17,17,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,9.0,16.0,813:00,161.0,0.0,1.0,,,,,,,,,,,,,,,11.0,13.0,3.0,11.0,6.0,5.0,0.846,-0.036147240516738094,-0.21165397099400363,0.2872186732021806,0.8025349274626336,1.4512391800043956,-0.00963221992285939,0.0,0.6755677741388378,44,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Chloe Denhart,,,,20,11,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,14.0,25.0,666:00,116.0,0.0,1.0,,,,,,,,,,,,,,,11.0,18.0,2.0,8.0,2.0,6.0,0.611,-0.18871352462876367,-0.13884214960652178,-0.23592962441607687,1.6478901350480584,2.7528879999790266,0.5074659022516943,0.0,0.6523090982022128,45,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Zaina Sayeed,,,,11,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,4.0,17:00,8.0,0.0,1.0,,,,,,,,,,,,,,,10.0,16.0,2.0,16.0,9.0,7.0,0.625,0.2181298996699712,-0.06603032821903994,0.6795798964158737,-0.13674863652117156,-0.2842925799617795,-0.31989109322759157,0.0,0.6426556369320022,46,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Hannah Conte,,,,16,1,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,3.0,153:00,65.0,0.0,1.0,,,,,,,,,,,,,,,22.0,30.0,6.0,23.0,7.0,16.0,0.733,0.5741178959313642,0.5892760642682968,0.41800574760674497,-0.5124620621146936,-0.4289202266256274,1.1279836488611588,0.0,0.6045346245041634,47,72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caroline Welch,,,,20,6,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,4.0,16.0,406:00,54.0,0.0,1.0,,,,,,,,,,,,,,,11.0,13.0,1.0,7.0,1.0,6.0,0.846,-0.23956895266610553,-0.13884214960652178,-0.36671669882064123,1.8357468478448193,1.4512391800043956,-0.5267303420974131,0.0,0.5894435836679578,48,72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Sophia Rangel,,,,14,0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,233:00,234.0,0.0,1.0,,,,,,,,,,,,,,,17.0,18.0,3.0,16.0,6.0,10.0,0.944,0.2181298996699712,0.1524051359434056,0.2872186732021806,-0.5124620621146936,-0.4289202266256274,-0.5267303420974131,0.0,0.46938452988309104,49,72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Kaia Scott,,,,17,7,0.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,28.0,9.0,447:00,83.0,0.0,1.0,,,,,,,,,,,,,,,31.0,39.0,8.0,20.0,2.0,18.0,0.795,0.42155161181933865,0.7348997070432605,-0.23592962441607687,0.7086065710642531,0.43884565335746006,1.9553406443404446,0.0,0.40642004995302927,50,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Taylor Daetz,,,,18,17,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,16.0,12.0,998:00,139.0,0.0,1.0,,,,,,,,,,,,,,,13.0,18.0,5.0,13.0,4.0,9.0,0.722,0.06556361555794563,0.07959331455592376,0.025644524393051864,0.8025349274626336,0.8727285933490038,0.7143051511215157,0.0,0.3640464300727058,51,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Tirzah Rivera,,,,11,8,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,16.0,3.0,431:00,64.0,0.0,1.0,,,,,,,,,,,,,,,20.0,22.0,3.0,18.0,8.0,10.0,0.909,0.3198407557446549,0.1524051359434056,0.5487928220113093,-0.32460534931793256,-0.4289202266256274,0.7143051511215157,0.0,0.3141401066756216,52,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Scarlett Lang,,,,19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,9.0,29.0,718:00,113.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.49384609285281483,-0.5757130779314129,-0.23592962441607687,1.3661050658529166,3.3313985866344185,-0.00963221992285939,0.0,0.29353669142614536,53,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Julia Ryan,,,,17,17,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,325.0,22.0,9.0,940:00,103.0,0.0,1.0,,,,,,,,,,,,,,,17.0,21.0,6.0,16.0,5.0,11.0,0.81,0.2181298996699712,0.22521695733088745,0.15643159879761623,0.6146782146658725,0.43884565335746006,1.3348228977309802,0.0,0.2899335860076201,54,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Evie Kim,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,98.0,16.0,16.0,1024:00,41.0,0.0,1.0,,,,,,,,,,,,,,,7.0,7.0,1.0,6.0,3.0,3.0,1.0,-0.2904243807034474,-0.35727761376896733,-0.10514255001151251,2.493245342633483,1.4512391800043956,0.7143051511215157,0.0,0.24777703961607717,55,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Sydney Acol,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,8.0,24.0,935:00,85.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,2.681102055430244,2.608260353315179,-0.11305184435777012,0.0,0.22764940783646223,56,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Sophia Simonds,,,,17,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,11.0,23.0,341:00,225.0,0.0,1.0,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,1.0,1.0,0.333,-0.49384609285281483,-0.502901256543931,-0.36671669882064123,2.3053886298367217,2.463632706651331,0.19720702894696207,0.0,0.19895480210522232,57,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ellie Mahoney,,,,18,14,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,24.0,10.0,767:00,35.0,0.0,1.0,,,,,,,,,,,,,,,19.0,21.0,0.0,15.0,6.0,9.0,0.905,0.16727447163262935,0.07959331455592376,0.2872186732021806,0.520749858267492,0.5834733000213079,1.5416621466008016,0.0,0.14660428336521392,58,69
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Jenny Quinonez diaz,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,9.0,29.0,903:00,119.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.5447015208901567,-0.502901256543931,-0.4975037732252056,1.4600334222512972,3.3313985866344185,-0.00963221992285939,0.0,0.14600732325191293,59,69
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Gwen Guico,,,,16,1,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,9.0,15.0,298:00,324.0,0.0,1.0,,,,,,,,,,,,,,,14.0,15.0,3.0,9.0,0.0,9.0,0.933,-0.1378580965914218,0.07959331455592376,-0.4975037732252056,0.520749858267492,1.3066115333405477,-0.00963221992285939,0.0,0.1296252192472289,60,69
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ella Brown,,,,15,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,119:00,54.0,0.0,1.0,,,,,,,,,,,,,,,19.0,22.0,2.0,14.0,4.0,10.0,0.864,0.11641904359528749,0.1524051359434056,0.025644524393051864,-0.4185337057163131,-0.7181755199533232,-0.5267303420974131,0.0,0.12597368856322264,61,68
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Lily Bishop,,,,9,3,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,12.0,14.0,2.0,13.0,7.0,6.0,0.857,0.06556361555794563,-0.13884214960652178,0.41800574760674497,-0.7003187749114546,-0.4289202266256274,-0.5267303420974131,0.0,0.10711292001776132,62,68
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Maya Mihara,,,,13,0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,71:00,69.0,0.0,1.0,,,,,,,,,,,,,,,17.0,22.0,6.0,12.0,4.0,8.0,0.773,0.014708187520603766,0.006781493168441913,0.025644524393051864,-0.5124620621146936,-0.2842925799617795,-0.5267303420974131,0.0,0.009750293346516947,63,68
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Stella Hansot,,,,15,3,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,17.0,8.0,185:00,64.0,0.0,1.0,,,,,,,,,,,,,,,21.0,24.0,4.0,12.0,2.0,10.0,0.875,0.014708187520603766,0.1524051359434056,-0.23592962441607687,0.6146782146658725,0.29421800669361214,0.8177247755564264,0.0,-0.08293948463065079,64,68
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Brooke Kurtz,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,4.0,3.0,1.0,1.0,-0.3921352367781311,-0.502901256543931,-0.10514255001151251,-0.8881754877082156,-0.7181755199533232,-0.940408839837056,0.0,-0.0973797793384974,65,67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Miya Avila,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,14.0,7.0,1023:00,55.0,0.0,1.0,,,,,,,,,,,,,,,16.0,25.0,2.0,9.0,2.0,7.0,0.64,-0.1378580965914218,-0.06603032821903994,-0.23592962441607687,1.3661050658529166,0.14959036002976425,0.5074659022516943,0.0,-0.1041108293937811,66,67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Alex Lesko,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,5.0,1.0,4.0,1.0,-0.3412798087407892,-0.2844657923814855,-0.36671669882064123,-0.8881754877082156,-0.8628031666171712,-0.7335695909672345,0.0,-0.10574198917311486,67,67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kelsey Restivo,,,,1,1,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,6.0,7.0,2.0,4.0,0.0,4.0,0.857,-0.3921352367781311,-0.2844657923814855,-0.4975037732252056,-0.7003187749114546,-0.8628031666171712,-0.8369892154021452,0.0,-0.11021014082386933,68,67
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ashley Fletcher,,,,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,172:00,70.0,0.0,1.0,,,,,,,,,,,,,,,8.0,10.0,2.0,14.0,10.0,4.0,0.8,0.11641904359528749,-0.2844657923814855,0.8103669708204381,-0.7942471313098352,-0.8628031666171712,0.19720702894696207,0.0,-0.11989461169248102,69,66
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Kaeley Zito,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,0.0,2.0,1.0,-0.49384609285281483,-0.4300894351564492,-0.4975037732252056,-0.8881754877082156,-0.5735478732894753,-0.8369892154021452,0.0,-0.1289891604374067,70,66
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Brooke Kurtz,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-0.49384609285281483,-0.502901256543931,-0.36671669882064123,-0.8881754877082156,-0.8628031666171712,-0.940408839837056,0.0,-0.13019988476252023,71,66
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Marvin Sarah,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,3.0,0.0,3.0,0.667,-0.44299066481547295,-0.35727761376896733,-0.4975037732252056,-0.5124620621146936,-0.8628031666171712,-0.42331071766250233,0.0,-0.13203206786428492,72,66
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Samantha Hark,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,-0.6063904185130741,-0.2842925799617795,-0.8369892154021452,0.0,-0.13367892659118707,73,66
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Grace Denious,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-0.49384609285281483,-0.502901256543931,-0.36671669882064123,-0.9821038441065961,-0.8628031666171712,-0.8369892154021452,0.0,-0.13715452043186807,74,65
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Grace Denious,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,0.0,1.0,0.667,-0.5447015208901567,-0.502901256543931,-0.4975037732252056,-0.7942471313098352,-0.7181755199533232,-0.940408839837056,0.0,-0.13728384268270707,75,65
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Juliana Hodgson,,,,11,11,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,15.0,10.0,660:00,0.0,0.0,1.0,,,,,,,,,,,,,,,22.0,28.0,8.0,11.0,1.0,10.0,0.786,-0.036147240516738094,0.1524051359434056,-0.36671669882064123,0.332893145470731,0.5834733000213079,0.610885526686605,0.0,-0.14036909796349284,76,65
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Sydney Aitkenhead,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,-0.7003187749114546,-0.5735478732894753,-0.940408839837056,0.0,-0.14103765110557293,77,65
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Emily Ambrozy,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,-0.8881754877082156,-0.4289202266256274,-0.940408839837056,0.0,-0.1423345230895603,78,64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Kelsey Restivo,,,,1,1,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,5.0,0.0,3.0,0.0,3.0,0.8,-0.44299066481547295,-0.35727761376896733,-0.4975037732252056,-0.8881754877082156,-0.8628031666171712,-0.42331071766250233,0.0,-0.1433034706320906,79,64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Sydney Aitkenhead,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,-0.7003187749114546,-0.4289202266256274,-0.7335695909672345,0.0,-0.14497239166045037,80,64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Caitlin Hicks,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,-0.7003187749114546,-0.5735478732894753,-0.8369892154021452,0.0,-0.14517443608296937,81,64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Alexa Macaulay,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5955569489274986,-0.5757130779314129,-0.4975037732252056,-0.8881754877082156,-0.5735478732894753,-0.940408839837056,0.0,-0.14667335248947574,82,64
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ivy Armentrout,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,2.0,1.0,0.0,1.0,0.5,-0.5447015208901567,-0.502901256543931,-0.4975037732252056,-0.9821038441065961,-0.8628031666171712,-0.940408839837056,0.0,-0.14725837346652534,83,63
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kaeley Zito,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.5447015208901567,-0.502901256543931,-0.4975037732252056,-0.8881754877082156,-0.8628031666171712,-0.8369892154021452,0.0,-0.14857730775197034,84,63
