season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Erickson, Laurel",Laurel,Erickson,,795,"Erickson, Laurel","ERICKSON, LAUREL",UW-La Crosse,UWL,1124-4773,1,0,17,0,17,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Marx, Sydney",Sydney,Marx,,795,"Marx, Sydney","MARX, SYDNEY",UW-La Crosse,UWL,1124-4774,14,0,21,0,21,0,.175,57,11,21,0,1,2,0,0,0,0,0,0,4,0,5,7,0,7,0,24.5,0,1.50,0.00,0.36,0.50,0.00,1.75,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Casey, Charley",Charley,Casey,,795,"Casey, Charley","CASEY, CHARLEY",UW-La Crosse,UWL,1124-5035,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Champeau, Lexi",Lexi,Champeau,,795,"Champeau, Lexi","CHAMPEAU, LEXI",UW-La Crosse,UWL,1124-5039,10,0,12,0,12,0,-.500,2,1,0,48,1,118,0,1,0,29,0,0,1,0,17,0,1,0,0,1,1,0.00,4.80,1.70,0.00,0.10,0.10,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Krause, Rebecca",Rebecca,Krause,,795,"Krause, Rebecca","KRAUSE, REBECCA",UW-La Crosse,UWL,1124-5037,2,0,10,0,10,0,.000,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0,1.00,0.00,0.50,0.00,0.00,1.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Lee, Jaiden",Jaiden,Lee,,795,"Lee, Jaiden","LEE, JAIDEN",UW-La Crosse,UWL,1124-5036,4,0,9,0,9,0,.190,21,3,7,0,0,5,0,3,1,10,0,0,15,2,4,0,0,0,0,10,0,1.75,0.00,1.00,0.00,0.75,2.50,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Reichert, Izzy",Izzy,Reichert,,795,"Reichert, Izzy","REICHERT, IZZY",UW-La Crosse,UWL,1124-5034,3,0,2,0,2,0,.000,1,0,0,8,0,34,0,0,1,11,0,0,0,0,7,0,0,0,0,0.0,0,0.00,2.67,2.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Dehnicke, Ali",Ali,Dehnicke,,795,"Dehnicke, Ali","DEHNICKE, ALI",UW-La Crosse,UWL,1124-5038,13,4,11,0,11,0,.206,97,18,38,2,0,13,0,4,1,23,0,0,75,3,18,1,0,1,0,42.5,0,2.92,0.15,1.38,0.08,0.31,3.27,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Waldera, Andrea",Andrea,Waldera,,795,"Waldera, Andrea","WALDERA, ANDREA",UW-La Crosse,UWL,1124-5040,1,0,15,0,15,0,.200,5,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0,2.00,0.00,2.00,0.00,0.00,2.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,"Siverling, Brayln",Brayln,Siverling,,795,"Siverling, Brayln","SIVERLING, BRAYLN",UW-La Crosse,UWL,1124-5041,13,0,22,0,22,0,.000,5,0,0,5,0,16,0,2,8,49,0,0,35,1,26,0,0,0,0,2,0,0.00,0.38,2.00,0.00,0.15,0.15,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Schlimgen, Alia",Alia,Schlimgen,,793,"Schlimgen, Alia","SCHLIMGEN, ALIA",UW-Eau Claire,UWEC,1122-8126,12,2,29,0,29,0,1.000,2,0,2,2,0,19,0,7,4,47,0,0,37,4,31,0,0,0,0,9,0,0.17,0.17,2.58,0.00,0.58,0.75,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Erickson, Norah",Norah,Erickson,,793,"Erickson, Norah","ERICKSON, NORAH",UW-Eau Claire,UWEC,1122-7212,11,3,15,0,15,0,.072,69,15,20,0,0,4,0,0,0,0,0,0,0,0,4,2,0,0,2,22,0,1.82,0.00,0.36,0.18,0.00,2.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Cinnamo, Mya",Mya,Cinnamo,,793,"Cinnamo, Mya","CINNAMO, MYA",UW-Eau Claire,UWEC,1122-5651,12,0,4,0,4,0,.190,105,14,34,0,1,8,0,1,1,5,0,0,4,1,6,2,0,1,1,36.5,0,2.83,0.00,0.50,0.17,0.08,3.04,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Grace, Izzy",Izzy,Grace,,793,"Grace, Izzy","GRACE, IZZY",UW-Eau Claire,UWEC,1122-5653,4,0,14,0,14,0,.333,15,2,7,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,7,0,1.75,0.00,0.00,0.00,0.00,1.75,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Larson, Makina",Makina,Larson,,793,"Larson, Makina","LARSON, MAKINA",UW-Eau Claire,UWEC,1122-5655,9,2,20,0,20,0,.400,25,0,10,0,0,0,0,1,2,9,0,0,0,0,0,5,2,1,4,15.5,0,1.11,0.00,0.00,0.56,0.11,1.72,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Hagg, Lili",Lili,Hagg,,793,"Hagg, Lili","HAGG, LILI",UW-Eau Claire,UWEC,1122-5657,12,3,24,0,24,0,.375,40,4,19,0,0,2,0,0,0,3,0,0,2,0,6,8,1,0,8,27,0,1.58,0.00,0.50,0.67,0.00,2.25,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Erickson, Kaitlyn",Kaitlyn,Erickson,,793,"Erickson, Kaitlyn","ERICKSON, KAITLYN",UW-Eau Claire,UWEC,1122-7210,12,1,9,0,9,0,.000,1,0,0,15,0,53,0,1,4,38,0,0,58,2,44,0,0,0,0,1,0,0.00,1.25,3.67,0.00,0.08,0.08,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Bovard, Sasha",Sasha,Bovard,,793,"Bovard, Sasha","BOVARD, SASHA",UW-Eau Claire,UWEC,1122-7211,10,0,13,0,13,0,.000,1,0,0,0,0,1,0,3,5,36,0,0,14,0,17,0,0,0,0,3,0,0.00,0.00,1.70,0.00,0.30,0.30,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Thole, Hannah",Hannah,Thole,,793,"Thole, Hannah","THOLE, HANNAH",UW-Eau Claire,UWEC,1122-7213,12,0,16,0,16,0,.000,1,0,0,40,2,105,0,6,1,51,0,0,0,0,23,0,0,0,0,6,0,0.00,3.33,1.92,0.00,0.50,0.50,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Herrick, Amelia",Amelia,Herrick,,793,"Herrick, Amelia","HERRICK, AMELIA",UW-Eau Claire,UWEC,1122-7216,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Kiebel, Alex",Alex,Kiebel,,793,"Kiebel, Alex","KIEBEL, ALEX",UW-Eau Claire,UWEC,1122-7770,12,3,2,0,2,0,.125,8,1,2,84,3,251,0,0,7,31,0,0,0,0,26,0,0,0,0,2,0,0.17,7.00,2.17,0.00,0.00,0.17,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Stream, Autumn",Autumn,Stream,,793,"Stream, Autumn","STREAM, AUTUMN",UW-Eau Claire,UWEC,1122-7773,3,1,21,0,21,0,-.182,11,4,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,4.0,0,0.67,0.00,0.33,1.33,0.00,1.33,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Johnson, Rachel",Rachel,Johnson,,793,"Johnson, Rachel","JOHNSON, RACHEL",UW-Eau Claire,UWEC,1122-7769,12,3,27,0,27,0,.176,119,21,42,1,0,13,0,7,8,51,0,0,96,2,34,6,2,4,2,53,0,3.50,0.08,2.83,0.50,0.58,4.42,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Rogholt, Claire",Claire,Rogholt,,793,"Rogholt, Claire","ROGHOLT, CLAIRE",UW-Eau Claire,UWEC,1122-8106,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Major, Brynlee",Brynlee,Major,,793,"Major, Brynlee","MAJOR, BRYNLEE",UW-Eau Claire,UWEC,1122-8108,8,0,8,0,8,0,.020,49,9,10,0,0,2,0,0,0,3,0,0,13,2,3,1,0,0,1,11,0,1.25,0.00,0.38,0.13,0.00,1.38,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Radichel, Gabi",Gabi,Radichel,,793,"Radichel, Gabi","RADICHEL, GABI",UW-Eau Claire,UWEC,1122-8123,1,0,12,0,12,0,.000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Paetzel, Brooke",Brooke,Paetzel,,793,"Paetzel, Brooke","PAETZEL, BROOKE",UW-Eau Claire,UWEC,1122-8124,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Dragas, Zoe",Zoe,Dragas,,793,"Dragas, Zoe","DRAGAS, ZOE",UW-Eau Claire,UWEC,1122-8107,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Grier, Lauren",Lauren,Grier,,798,"Grier, Lauren","GRIER, LAUREN",UW-Oshkosh,UWO,1128-2588,15,4,14,0,14,0,.161,56,15,24,2,1,5,0,0,0,0,0,0,0,0,6,10,0,5,5,31.5,1,1.60,0.13,0.40,0.67,0.00,2.10,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Juergens, Grace",Grace,Juergens,,798,"Juergens, Grace","JUERGENS, GRACE",UW-Oshkosh,UWO,1128-2865,17,4,7,0,7,0,.216,148,15,47,3,1,27,0,10,8,67,0,0,113,3,55,1,0,0,1,58,0,2.76,0.18,3.24,0.06,0.59,3.41,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Perlberg, Samantha",Samantha,Perlberg,,798,"Perlberg, Samantha","PERLBERG, SAMANTHA",UW-Oshkosh,UWO,1128-2529,17,4,5,0,5,0,.223,179,26,66,5,3,37,0,3,7,65,0,0,46,3,54,4,0,2,2,72,0,3.88,0.29,3.18,0.24,0.18,4.24,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Lamb, Emily",Emily,Lamb,,798,"Lamb, Emily","LAMB, EMILY",UW-Oshkosh,UWO,1128-2528,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Wizceb, Emmy",Emmy,Wizceb,,798,"Wizceb, Emmy","WIZCEB, EMMY",UW-Oshkosh,UWO,1128-2533,10,2,26,0,26,0,.109,46,6,11,1,0,5,0,0,0,0,0,0,0,0,4,5,0,5,0,13.5,0,1.10,0.10,0.40,0.50,0.00,1.35,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Borrowman, Riley",Riley,Borrowman,,798,"Borrowman, Riley","BORROWMAN, RILEY",UW-Oshkosh,UWO,1128-2583,17,4,2,0,2,0,.333,54,7,25,7,1,31,0,6,10,66,0,0,2,0,18,9,1,6,3,37,0,1.47,0.41,1.06,0.53,0.35,2.18,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Friessen, Gabbie",Gabbie,Friessen,,798,"Friessen, Gabbie","FRIESSEN, GABBIE",UW-Oshkosh,UWO,1128-2580,1,0,4,0,4,0,.000,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Krueger, Ava",Ava,Krueger,,798,"Krueger, Ava","KRUEGER, AVA",UW-Oshkosh,UWO,1128-2577,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Tortorice, Brooklyn",Brooklyn,Tortorice,,798,"Tortorice, Brooklyn","TORTORICE, BROOKLYN",UW-Oshkosh,UWO,1128-2578,3,0,24,0,24,0,.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.33,0.00,0.00,0.00,0.00,0.33,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Van Camp, Ava",Ava,Van Camp,,798,"Van Camp, Ava","VAN CAMP, AVA",UW-Oshkosh,UWO,1128-2871,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Panasuk, Callie",Callie,Panasuk,,798,"Panasuk, Callie","PANASUK, CALLIE",UW-Oshkosh,UWO,1128-2866,17,0,8,0,8,0,.000,6,0,0,12,1,55,0,4,4,53,0,0,107,4,83,0,0,0,0,4,0,0.00,0.71,4.88,0.00,0.24,0.24,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"McEniry, Clare",Clare,McEniry,,798,"McEniry, Clare","MCENIRY, CLARE",UW-Oshkosh,UWO,1128-2870,15,0,19,0,19,0,.259,58,9,24,1,0,6,0,0,0,0,0,0,0,0,7,5,0,3,2,27.5,0,1.60,0.07,0.47,0.33,0.00,1.83,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Hopp, Alex",Alex,Hopp,,798,"Hopp, Alex","HOPP, ALEX",UW-Oshkosh,UWO,1128-2868,9,0,11,0,11,0,.167,6,0,1,45,0,120,0,1,4,39,0,0,0,0,16,0,0,0,0,2,1,0.11,5.00,1.78,0.00,0.11,0.22,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Motz, Maren",Maren,Motz,,798,"Motz, Maren","MOTZ, MAREN",UW-Oshkosh,UWO,1128-2869,7,2,18,0,18,0,.036,28,6,7,0,0,5,0,0,0,0,0,0,0,0,2,1,0,1,0,7.5,0,1.00,0.00,0.29,0.14,0.00,1.07,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Serpentino, Giovanna",Giovanna,Serpentino,,798,"Serpentino, Giovanna","SERPENTINO, GIOVANNA",UW-Oshkosh,UWO,1128-4240,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Bodoh, Malia",Malia,Bodoh,,798,"Bodoh, Malia","BODOH, MALIA",UW-Oshkosh,UWO,1128-4241,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Van Hammond, Ava",Ava,Van Hammond,,798,"Van Hammond, Ava","VAN HAMMOND, AVA",UW-Oshkosh,UWO,1128-4244,8,0,3,0,3,0,.000,3,0,0,31,0,84,0,4,5,27,0,0,1,0,14,0,0,0,0,4,0,0.00,3.88,1.75,0.00,0.50,0.50,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Wellens, Grace",Grace,Wellens,,798,"Wellens, Grace","WELLENS, GRACE",UW-Oshkosh,UWO,1128-4238,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Rosenthal, Danica",Danica,Rosenthal,,798,"Rosenthal, Danica","ROSENTHAL, DANICA",UW-Oshkosh,UWO,1128-4239,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Ritchie, Laila",Laila,Ritchie,,798,"Ritchie, Laila","RITCHIE, LAILA",UW-Oshkosh,UWO,1128-4237,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Carlson, Leah",Leah,Carlson,,798,"Carlson, Leah","CARLSON, LEAH",UW-Oshkosh,UWO,1128-4243,17,4,21,0,21,0,-.045,22,3,2,83,2,247,0,13,9,70,0,0,2,0,32,0,0,0,0,15,0,0.12,4.88,1.88,0.00,0.76,0.88,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Isome, Jamie",Jamie,Isome,,798,"Isome, Jamie","ISOME, JAMIE",UW-Oshkosh,UWO,1128-4242,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Tallier, Gracie",Gracie,Tallier,,801,"Tallier, Gracie","TALLIER, GRACIE",UW-River Falls,UWRF,1138-3263,6,0,3,0,3,0,.000,0,0,0,0,0,0,0,1,1,8,0,0,1,0,2,0,0,0,0,1,0,0.00,0.00,0.33,0.00,0.17,0.17,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Brenner, Emily",Emily,Brenner,,801,"Brenner, Emily","BRENNER, EMILY",UW-River Falls,UWRF,1138-3264,16,4,5,0,5,0,.198,121,20,44,5,1,26,0,3,5,43,0,0,58,2,34,9,0,7,2,52.5,0,2.75,0.31,2.13,0.56,0.19,3.28,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"McDole, Grace",Grace,McDole,,801,"McDole, Grace","MCDOLE, GRACE",UW-River Falls,UWRF,1138-3265,13,4,11,0,11,0,.037,81,20,23,1,0,10,0,1,11,44,0,0,40,1,24,4,0,2,2,27,1,1.77,0.08,1.85,0.31,0.08,2.08,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Schlenker, Ada",Ada,Schlenker,,801,"Schlenker, Ada","SCHLENKER, ADA",UW-River Falls,UWRF,1138-3267,6,1,16,0,16,0,.222,27,2,8,0,0,1,0,1,1,11,0,0,8,0,7,1,0,0,1,10,0,1.33,0.00,1.17,0.17,0.17,1.67,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Noth, Lauren",Lauren,Noth,,801,"Noth, Lauren","NOTH, LAUREN",UW-River Falls,UWRF,1138-3268,16,2,18,0,18,0,.203,69,11,25,1,0,12,0,1,0,18,0,0,27,0,14,2,0,1,1,27.5,0,1.56,0.06,0.88,0.13,0.06,1.72,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Adebisi, Blessing",Blessing,Adebisi,,801,"Adebisi, Blessing","ADEBISI, BLESSING",UW-River Falls,UWRF,1138-3270,16,4,21,0,21,0,.255,94,16,40,0,2,7,0,0,0,0,0,0,0,0,3,13,0,4,9,51,0,2.50,0.00,0.19,0.81,0.00,3.19,,,,,,
2026-27,wvball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Baumann, Amanda",Amanda,Baumann,,801,"Baumann, Amanda","BAUMANN, AMANDA",UW-River Falls,UWRF,1138-3540,11,2,13,0,13,0,.294,34,2,12,2,0,11,0,4,1,39,0,0,0,0,6,5,0,3,2,19.5,1,1.09,0.18,0.55,0.45,0.36,1.77,,,,,,
